CAN Message; 0x24:04cd8118819cadee
1739209905.8209577;-45.120503652039325
1739209905.8209674;-38.13080360867914
1739209905.820977;-35.57807855764607
1739209905.8209867;-45.120503652039325
1739209905.8209963;-45.120503652039325
1739209905.8210058;-45.120503652039325
1739209905.8210156;-45.120503652039325
1739209905.8210251;-45.120503652039325
1739209905.8210347;-33.981070128970906
1739209905.8210444;-38.13080360867914
1739209905.821054;-38.13080360867914
1739209905.8210638;-45.120503652039325
1739209905.8210733;-45.120503652039325
1739209905.8210828;-38.13080360867914
1739209905.8210926;-33.981070128970906
1739209905.8211021;-38.13080360867914
1739209905.821112;-33.981070128970906
1739209905.8211215;-38.13080360867914
1739209905.821131;-38.13080360867914
1739209905.8211408;-45.120503652039325
1739209905.8211503;-45.120503652039325
1739209905.8211598;-45.120503652039325
1739209905.8211696;-38.13080360867914
1739209905.8211792;-38.13080360867914
1739209905.821189;-38.13080360867914
1739209905.8211985;-45.120503652039325
1739209905.821208;-38.13080360867914
1739209905.8212178;-35.57807855764607
1739209905.8212273;-38.13080360867914
1739209905.8212368;-45.120503652039325
1739209905.8212466;-38.13080360867914
1739209905.8212562;-45.120503652039325
1739209905.821266;-45.120503652039325
1739209905.8212755;-45.120503652039325
1739209905.821285;-45.120503652039325
1739209905.8212948;-45.120503652039325
1739209905.8213043;-45.120503652039325
1739209905.821314;-33.981070128970906
1739209905.8213236;-45.120503652039325
1739209905.8213332;-38.13080360867914
1739209905.821343;-45.120503652039325
1739209905.8213525;-38.13080360867914
1739209905.821362;-38.13080360867914
1739209905.8213718;-38.13080360867914
1739209905.8213813;-45.120503652039325
1739209905.821391;-38.13080360867914
1739209905.8214006;-45.120503652039325
1739209905.8214102;-45.120503652039325
1739209905.82142;-45.120503652039325
1739209905.8214295;-45.120503652039325
1739209905.8214393;-45.120503652039325
1739209905.8214488;-45.120503652039325
1739209905.8214583;-45.120503652039325
1739209905.821468;-45.120503652039325
1739209905.8214777;-38.13080360867914
1739209905.8214872;-45.120503652039325
1739209905.821497;-45.120503652039325
1739209905.8215065;-38.13080360867914
1739209905.8215163;-38.13080360867914
1739209905.8215258;-45.120503652039325
1739209905.8215353;-45.120503652039325
1739209905.8215451;-33.981070128970906
1739209905.8215547;-38.13080360867914
1739209905.8215642;-35.57807855764607
1739209905.821574;-38.13080360867914
1739209905.8215835;-38.13080360867914
1739209905.8215933;-45.120503652039325
1739209905.8216028;-45.120503652039325
1739209905.8216124;-33.981070128970906
1739209905.8216221;-45.120503652039325
1739209905.8216317;-38.13080360867914
1739209905.8216414;-45.120503652039325
1739209905.821651;-38.13080360867914
1739209905.8216605;-45.120503652039325
1739209905.8216703;-38.13080360867914
1739209905.8216798;-45.120503652039325
1739209905.8216894;-45.120503652039325
1739209905.8216991;-38.13080360867914
1739209905.8217087;-38.13080360867914
1739209905.8217185;-32.816014438256545
1739209905.821728;-32.816014438256545
1739209905.8217375;-38.13080360867914
1739209905.8217473;-38.13080360867914
1739209905.8217568;-45.120503652039325
1739209905.8217664;-38.13080360867914
1739209905.8217762;-45.120503652039325
1739209905.8217857;-38.13080360867914
1739209905.8217955;-45.120503652039325
1739209905.821805;-45.120503652039325
1739209905.8218145;-38.13080360867914
1739209905.8218243;-45.120503652039325
1739209905.8218338;-45.120503652039325
1739209905.8218436;-45.120503652039325
1739209905.8218532;-32.816014438256545
1739209905.8218627;-38.13080360867914
1739209905.8218725;-35.57807855764607
1739209905.821882;-38.13080360867914
1739209905.8218915;-38.13080360867914
1739209905.8219013;-45.120503652039325
1739209905.8219109;-35.57807855764607
1739209905.8219206;-45.120503652039325
1739209905.8219302;-45.120503652039325
1739209905.8219397;-38.13080360867914
1739209905.8219495;-38.13080360867914
1739209905.821959;-45.120503652039325
1739209905.8219688;-45.120503652039325
1739209905.8219783;-35.57807855764607
1739209905.8219879;-45.120503652039325
1739209905.8219976;-45.120503652039325
1739209905.8220072;-45.120503652039325
1739209905.8220167;-38.13080360867914
1739209905.8220265;-45.120503652039325
1739209905.822036;-38.13080360867914
1739209905.8220458;-33.981070128970906
1739209905.8220553;-45.120503652039325
1739209905.8220649;-45.120503652039325
1739209905.8220747;-45.120503652039325
1739209905.8220842;-38.13080360867914
1739209905.8220937;-45.120503652039325
1739209905.8221035;-33.981070128970906
1739209905.822113;-28.58837851428586
1739209905.8221228;-45.120503652039325
1739209905.8221323;-45.120503652039325
1739209905.822142;-45.120503652039325
1739209905.8221517;-35.57807855764607
1739209905.8221612;-38.13080360867914
1739209905.822171;-38.13080360867914
1739209905.8221805;-45.120503652039325
1739209905.82219;-28.588378514285886
1739209905.8221998;-35.57807855764607
1739209905.8222094;-38.13080360867914
1739209905.822219;-45.120503652039325
1739209905.8222287;-38.13080360867914
1739209905.8222382;-35.57807855764607
1739209905.822248;-38.13080360867914
1739209905.8222575;-38.13080360867914
1739209905.822267;-38.13080360867914
1739209905.8222768;-35.57807855764607
1739209905.8222864;-38.13080360867914
1739209905.822296;-45.120503652039325
1739209905.8223057;-38.13080360867914
1739209905.8223152;-38.13080360867914
1739209905.822325;-45.120503652039325
1739209905.8223345;-45.120503652039325
1739209905.822344;-35.57807855764607
1739209905.8223538;-38.13080360867914
1739209905.8223634;-45.120503652039325
1739209905.8223732;-45.120503652039325
1739209905.8223827;-35.57807855764607
1739209905.8223922;-38.13080360867914
1739209905.822402;-45.120503652039325
1739209905.8224115;-38.13080360867914
1739209905.822421;-31.14110356531892
1739209905.8224308;-45.120503652039325
1739209905.8224404;-38.13080360867914
1739209905.8224502;-45.120503652039325
1739209905.8224597;-38.13080360867914
1739209905.8224692;-35.57807855764607
1739209905.822479;-35.57807855764607
1739209905.8224885;-45.120503652039325
1739209905.8224983;-31.141103565318915
1739209905.8225079;-38.13080360867914
1739209905.8225174;-38.13080360867914
1739209905.8225272;-45.120503652039325
1739209905.8225367;-31.141103565318915
1739209905.8225462;-45.120503652039325
1739209905.822556;-38.13080360867914
1739209905.8225656;-38.13080360867914
1739209905.8225753;-29.438486411369347
1739209905.8225849;-38.13080360867914
1739209905.8225944;-33.981070128970906
1739209905.8226042;-45.120503652039325
1739209905.8226137;-38.13080360867914
1739209905.8226233;-38.13080360867914
1739209905.822633;-38.13080360867914
1739209905.8226426;-45.120503652039325
1739209905.8226523;-30.49652367304973
1739209905.8226619;-33.981070128970906
1739209905.8226714;-38.13080360867914
1739209905.8226812;-45.120503652039325
1739209905.8226907;-38.13080360867914
1739209905.8227005;-38.13080360867914
1739209905.82271;-38.13080360867914
1739209905.8227196;-38.13080360867914
1739209905.8227293;-31.141103565318915
1739209905.822739;-33.981070128970906
1739209905.8227484;-38.13080360867914
1739209905.8227582;-35.57807855764607
1739209905.8227677;-38.13080360867914
1739209905.8227775;-45.120503652039325
1739209905.822787;-38.13080360867914
1739209905.8227966;-38.13080360867914
1739209905.8228064;-38.13080360867914
1739209905.822816;-38.13080360867914
1739209905.8228254;-38.13080360867914
1739209905.8228352;-45.120503652039325
1739209905.8228447;-45.120503652039325
1739209905.8228545;-45.120503652039325
1739209905.822864;-45.120503652039325
1739209905.8228736;-45.120503652039325
1739209905.8228834;-33.981070128970906
1739209905.822893;-31.141103565318915
1739209905.8229027;-33.981070128970906
1739209905.8229122;-45.120503652039325
1739209905.8229218;-45.120503652039325
1739209905.8229315;-38.13080360867914
1739209905.822941;-35.57807855764607
1739209905.8229506;-38.13080360867914
1739209905.8229604;-38.13080360867914
1739209905.82297;-38.13080360867914
1739209905.8229797;-35.57807855764607
1739209905.8229892;-45.120503652039325
1739209905.8229988;-38.13080360867914
1739209905.8230085;-38.13080360867914
1739209905.823018;-38.13080360867914
1739209905.8230278;-45.120503652039325
1739209905.8230374;-38.13080360867914
1739209905.823047;-38.13080360867914
1739209905.8230567;-45.120503652039325
1739209905.8230662;-35.57807855764607
1739209905.8230758;-38.13080360867914
1739209905.8230855;-35.57807855764607
1739209905.823095;-35.57807855764607
1739209905.8231049;-38.13080360867914
1739209905.8231144;-32.816014438256545
1739209905.823124;-38.13080360867914
1739209905.8231337;-45.120503652039325
1739209905.8231432;-38.13080360867914
1739209905.8231528;-38.13080360867914
1739209905.8231626;-45.120503652039325
1739209905.823172;-45.120503652039325
1739209905.8231819;-45.120503652039325
1739209905.8231914;-45.120503652039325
1739209905.823201;-38.13080360867914
1739209905.8232107;-38.13080360867914
1739209905.8232203;-45.120503652039325
1739209905.82323;-45.120503652039325
1739209905.8232396;-33.981070128970906
1739209905.823249;-35.57807855764607
1739209905.8232589;-45.120503652039325
1739209905.8232684;-38.13080360867914
1739209905.823278;-33.981070128970906
1739209905.8232877;-45.120503652039325
1739209905.8232973;-38.13080360867914
1739209905.823307;-38.13080360867914
1739209905.8233166;-45.120503652039325
1739209905.823326;-45.120503652039325
1739209905.823336;-45.120503652039325
1739209905.8233454;-45.120503652039325
1739209905.823355;-45.120503652039325
1739209905.8233647;-45.120503652039325
1739209905.8233743;-38.13080360867914
1739209905.823384;-38.13080360867914
1739209905.8233936;-38.13080360867914
1739209905.8234031;-45.120503652039325
1739209905.823413;-38.13080360867914
1739209905.8234224;-38.13080360867914
1739209905.8234322;-38.13080360867914
1739209905.8234417;-38.13080360867914
1739209905.8234513;-38.13080360867914
1739209905.823461;-38.13080360867914
1739209905.8234706;-45.120503652039325
1739209905.8234801;-35.57807855764607
1739209905.82349;-45.120503652039325
1739209905.8234994;-38.13080360867914
1739209905.8235092;-45.120503652039325
1739209905.8235188;-38.13080360867914
1739209905.8235283;-45.120503652039325
1739209905.823538;-45.120503652039325
1739209905.8235476;-38.13080360867914
1739209905.8235574;-45.120503652039325
1739209905.823567;-38.13080360867914
1739209905.8235765;-35.57807855764607
1739209905.8235862;-32.816014438256545
1739209905.8235958;-35.57807855764607
1739209905.8236053;-38.13080360867914
1739209905.823615;-38.13080360867914
1739209905.8236246;-38.13080360867914
1739209905.8236344;-38.13080360867914
1739209905.823644;-38.13080360867914
1739209905.8236535;-38.13080360867914
1739209905.8236632;-45.120503652039325
1739209905.8236728;-45.120503652039325
1739209905.8236823;-38.13080360867914
1739209905.823692;-38.13080360867914
1739209905.8237016;-45.120503652039325
1739209905.8237114;-45.120503652039325
1739209905.823721;-35.57807855764607
1739209905.8237305;-35.57807855764607
1739209905.8237402;-38.13080360867914
1739209905.8237498;-38.13080360867914
1739209905.8237596;-38.13080360867914
1739209905.823769;-45.120503652039325
1739209905.8237786;-32.816014438256545
1739209905.8237884;-38.13080360867914
1739209905.823798;-35.57807855764607
1739209905.8238075;-38.13080360867914
1739209905.8238173;-45.120503652039325
1739209905.8238268;-35.57807855764607
1739209905.8238366;-35.57807855764607
1739209905.823846;-38.13080360867914
1739209905.8238556;-45.120503652039325
1739209905.8238654;-45.120503652039325
1739209905.823875;-35.57807855764607
1739209905.8238845;-38.13080360867914
1739209905.8238943;-45.120503652039325
1739209905.8239038;-35.57807855764607
1739209905.8239136;-32.816014438256545
1739209905.823923;-33.981070128970906
1739209905.8239326;-35.57807855764607
1739209905.8239424;-45.120503652039325
1739209905.823952;-38.13080360867914
1739209905.8239617;-38.13080360867914
1739209905.8239713;-38.13080360867914
1739209905.8239808;-31.141103565318915
1739209905.8239906;-38.13080360867914
1739209905.8240001;-32.816014438256545
1739209905.8240097;-45.120503652039325
1739209905.8240194;-45.120503652039325
1739209905.824029;-45.120503652039325
1739209905.8240387;-45.120503652039325
1739209905.8240483;-45.120503652039325
1739209905.8240578;-32.81601443825658
1739209905.8240676;-35.57807855764607
1739209905.8240771;-35.57807855764607
1739209905.824087;-45.120503652039325
1739209905.8240964;-38.13080360867914
1739209905.824106;-35.57807855764607
1739209905.8241158;-38.13080360867914
1739209905.8241253;-45.120503652039325
1739209905.8241348;-28.992665084841942
1739209905.8241446;-33.981070128970906
1739209905.8241541;-38.13080360867914
1739209905.824164;-45.120503652039325
1739209905.8241735;-45.120503652039325
1739209905.824183;-38.13080360867914
1739209905.8241928;-38.13080360867914
1739209905.8242023;-45.120503652039325
1739209905.8242118;-29.438486411369354
1739209905.8242216;-32.816014438256545
1739209905.8242311;-38.13080360867914
1739209905.824241;-45.120503652039325
1739209905.8242505;-38.13080360867914
1739209905.82426;-38.13080360867914
1739209905.8242698;-38.13080360867914
1739209905.8242793;-45.120503652039325
1739209905.824289;-27.267205301931607
1739209905.8242986;-33.981070128970906
1739209905.8243082;-35.57807855764607
1739209905.824318;-45.120503652039325
1739209905.8243275;-45.120503652039325
1739209905.824337;-35.57807855764607
1739209905.8243468;-35.57807855764607
1739209905.8243563;-45.120503652039325
1739209905.824366;-29.438486411369347
1739209905.8243756;-33.981070128970906
1739209905.8243852;-38.13080360867914
1739209905.824395;-45.120503652039325
1739209905.8244045;-38.13080360867914
1739209905.824414;-38.13080360867914
1739209905.8244238;-38.13080360867914
1739209905.8244333;-45.120503652039325
1739209905.824443;-31.141103565318915
1739209905.8244526;-38.13080360867914
1739209905.8244622;-45.120503652039325
1739209905.824472;-38.13080360867914
1739209905.8244815;-45.120503652039325
1739209905.8244913;-35.57807855764607
1739209905.8245008;-35.57807855764607
1739209905.8245103;-45.120503652039325
1739209905.82452;-31.141103565318915
1739209905.8245296;-33.981070128970906
1739209905.8245392;-33.981070128970906
1739209905.824549;-45.120503652039325
1739209905.8245585;-38.13080360867914
1739209905.8245683;-38.13080360867914
1739209905.8245778;-45.120503652039325
1739209905.8245873;-45.120503652039325
1739209905.8245971;-45.120503652039325
1739209905.8246067;-38.13080360867914
1739209905.8246164;-38.13080360867914
1739209905.824626;-45.120503652039325
1739209905.8246355;-38.13080360867914
1739209905.8246453;-35.57807855764607
1739209905.8246548;-38.13080360867914
1739209905.8246644;-45.120503652039325
1739209905.8246741;-45.120503652039325
1739209905.8246837;-38.13080360867914
1739209905.8246934;-38.13080360867914
