CAN Message; 0x24:0f0905a31dbbf3cc
1739209796.101145;-45.120503652039325
1739209796.1011505;-33.981070128970906
1739209796.1011558;-38.13080360867914
1739209796.1011612;-45.120503652039325
1739209796.1011667;-45.120503652039325
1739209796.1011722;-45.120503652039325
1739209796.1011777;-38.13080360867914
1739209796.1011832;-38.13080360867914
1739209796.1011887;-45.120503652039325
1739209796.1011941;-45.120503652039325
1739209796.1011996;-38.13080360867914
1739209796.101205;-38.13080360867914
1739209796.1012106;-38.13080360867914
1739209796.101216;-45.120503652039325
1739209796.1012216;-38.13080360867914
1739209796.101227;-45.120503652039325
1739209796.1012325;-45.120503652039325
1739209796.101238;-38.13080360867914
1739209796.1012435;-33.981070128970906
1739209796.101249;-38.13080360867914
1739209796.1012542;-45.120503652039325
1739209796.1012597;-45.120503652039325
1739209796.1012652;-38.13080360867914
1739209796.1012707;-38.13080360867914
1739209796.1012762;-38.13080360867914
1739209796.1012816;-38.13080360867914
1739209796.1012871;-38.13080360867914
1739209796.1012926;-45.120503652039325
1739209796.101298;-35.57807855764607
1739209796.1013036;-38.13080360867914
1739209796.101309;-33.981070128970906
1739209796.1013145;-35.57807855764607
1739209796.10132;-38.13080360867914
1739209796.1013255;-38.13080360867914
1739209796.101331;-45.120503652039325
1739209796.1013365;-38.13080360867914
1739209796.101342;-45.120503652039325
1739209796.1013474;-45.120503652039325
1739209796.1013527;-38.13080360867914
1739209796.1013582;-35.57807855764607
1739209796.1013637;-38.13080360867914
1739209796.1013691;-38.13080360867914
1739209796.1013746;-45.120503652039325
1739209796.10138;-38.13080360867914
1739209796.1013856;-45.120503652039325
1739209796.101391;-33.981070128970906
1739209796.1013966;-28.992665084841942
1739209796.101402;-38.13080360867914
1739209796.1014075;-38.13080360867914
1739209796.101413;-38.13080360867914
1739209796.1014185;-33.981070128970906
1739209796.101424;-38.13080360867914
1739209796.1014295;-45.120503652039325
1739209796.101435;-38.13080360867914
1739209796.1014404;-30.49652367304973
1739209796.101446;-45.120503652039325
1739209796.1014512;-38.13080360867914
1739209796.1014566;-32.816014438256545
1739209796.1014621;-33.981070128970906
1739209796.1014676;-45.120503652039325
1739209796.101473;-45.120503652039325
1739209796.1014786;-33.981070128970906
1739209796.101484;-30.49652367304973
1739209796.1014895;-45.120503652039325
1739209796.101495;-45.120503652039325
1739209796.1015005;-45.120503652039325
1739209796.101506;-38.13080360867914
1739209796.1015115;-45.120503652039325
1739209796.101517;-45.120503652039325
1739209796.1015224;-45.120503652039325
1739209796.101528;-45.120503652039325
1739209796.1015334;-45.120503652039325
1739209796.101539;-45.120503652039325
1739209796.1015444;-45.120503652039325
1739209796.1015496;-45.120503652039325
1739209796.101555;-45.120503652039325
1739209796.1015606;-38.13080360867914
1739209796.101566;-38.13080360867914
1739209796.1015716;-31.141103565318915
1739209796.101577;-45.120503652039325
1739209796.1015825;-38.13080360867914
1739209796.101588;-45.120503652039325
1739209796.1015935;-38.13080360867914
1739209796.101599;-38.13080360867914
1739209796.1016045;-38.13080360867914
1739209796.10161;-45.120503652039325
1739209796.1016154;-31.14110356531892
1739209796.101621;-45.120503652039325
1739209796.1016264;-45.120503652039325
1739209796.1016319;-45.120503652039325
1739209796.1016374;-38.13080360867914
1739209796.1016428;-35.57807855764607
1739209796.101648;-38.13080360867914
1739209796.1016536;-45.120503652039325
1739209796.101659;-28.992665084841942
1739209796.1016645;-35.57807855764607
1739209796.10167;-38.13080360867914
1739209796.1016755;-45.120503652039325
1739209796.101681;-45.120503652039325
1739209796.1016865;-45.120503652039325
1739209796.101692;-45.120503652039325
1739209796.1016974;-45.120503652039325
1739209796.101703;-38.13080360867914
1739209796.1017084;-45.120503652039325
1739209796.101714;-38.13080360867914
1739209796.1017194;-45.120503652039325
1739209796.1017249;-45.120503652039325
1739209796.1017303;-33.981070128970906
1739209796.1017358;-45.120503652039325
1739209796.1017413;-45.120503652039325
1739209796.1017466;-38.13080360867914
1739209796.101752;-38.13080360867914
1739209796.1017575;-45.120503652039325
1739209796.101763;-45.120503652039325
1739209796.1017685;-45.120503652039325
1739209796.101774;-35.57807855764607
1739209796.1017795;-38.13080360867914
1739209796.101785;-38.13080360867914
1739209796.1017904;-33.981070128970906
1739209796.101796;-38.13080360867914
1739209796.1018014;-38.13080360867914
1739209796.1018069;-45.120503652039325
1739209796.1018124;-33.981070128970906
1739209796.1018178;-45.120503652039325
1739209796.1018233;-38.13080360867914
1739209796.1018288;-45.120503652039325
1739209796.1018343;-38.13080360867914
1739209796.1018398;-35.57807855764607
1739209796.101845;-38.13080360867914
1739209796.1018505;-38.13080360867914
1739209796.101856;-38.13080360867914
1739209796.1018615;-29.438486411369333
1739209796.101867;-35.57807855764607
1739209796.1018724;-38.13080360867914
1739209796.101878;-32.816014438256545
1739209796.1018834;-33.981070128970906
1739209796.101889;-45.120503652039325
1739209796.1018944;-38.13080360867914
1739209796.1018999;-33.981070128970906
1739209796.1019053;-45.120503652039325
1739209796.1019108;-38.13080360867914
1739209796.1019163;-45.120503652039325
1739209796.1019218;-38.13080360867914
1739209796.1019273;-45.120503652039325
1739209796.1019328;-35.57807855764607
1739209796.1019382;-35.57807855764607
1739209796.1019435;-38.13080360867914
1739209796.101949;-35.57807855764607
1739209796.1019545;-45.120503652039325
1739209796.10196;-35.57807855764607
1739209796.1019654;-38.13080360867914
1739209796.101971;-38.13080360867914
1739209796.1019764;-45.120503652039325
1739209796.1019819;-38.13080360867914
1739209796.1019874;-45.120503652039325
1739209796.1019928;-38.13080360867914
1739209796.1019983;-38.13080360867914
1739209796.1020038;-45.120503652039325
1739209796.1020093;-38.13080360867914
1739209796.1020148;-38.13080360867914
1739209796.1020203;-45.120503652039325
1739209796.1020257;-45.120503652039325
1739209796.1020312;-38.13080360867914
1739209796.1020367;-35.57807855764607
1739209796.102042;-45.120503652039325
1739209796.1020474;-45.120503652039325
1739209796.102053;-45.120503652039325
1739209796.1020584;-31.141103565318915
1739209796.102064;-38.13080360867914
1739209796.1020694;-45.120503652039325
1739209796.1020749;-45.120503652039325
1739209796.1020803;-38.13080360867914
1739209796.1020858;-38.13080360867914
1739209796.1020913;-45.120503652039325
1739209796.1020968;-38.13080360867914
1739209796.1021023;-45.120503652039325
1739209796.1021078;-33.981070128970906
1739209796.1021132;-29.438486411369333
1739209796.1021187;-38.13080360867914
1739209796.1021242;-45.120503652039325
1739209796.1021297;-45.120503652039325
1739209796.1021352;-45.120503652039325
1739209796.1021404;-45.120503652039325
1739209796.102146;-45.120503652039325
1739209796.1021514;-33.981070128970906
1739209796.1021569;-38.13080360867914
1739209796.1021624;-38.13080360867914
1739209796.1021678;-33.981070128970906
1739209796.1021733;-33.981070128970906
1739209796.1021788;-45.120503652039325
1739209796.1021843;-38.13080360867914
1739209796.1021898;-30.49652367304973
1739209796.1021953;-31.141103565318915
1739209796.1022007;-45.120503652039325
1739209796.1022062;-45.120503652039325
1739209796.1022117;-38.13080360867914
1739209796.1022172;-38.13080360867914
1739209796.1022227;-45.120503652039325
1739209796.1022282;-38.13080360867914
1739209796.1022336;-38.13080360867914
1739209796.102239;-45.120503652039325
1739209796.1022444;-45.120503652039325
1739209796.1022499;-33.981070128970906
1739209796.1022553;-38.13080360867914
1739209796.1022608;-45.120503652039325
1739209796.1022663;-45.120503652039325
1739209796.1022718;-38.13080360867914
1739209796.1022773;-33.981070128970906
1739209796.1022828;-33.981070128970906
1739209796.1022882;-38.13080360867914
1739209796.1022937;-35.57807855764607
1739209796.1022992;-35.57807855764607
1739209796.1023047;-35.57807855764607
1739209796.1023102;-35.57807855764607
1739209796.1023157;-38.13080360867914
1739209796.1023211;-38.13080360867914
1739209796.1023266;-45.120503652039325
1739209796.102332;-45.120503652039325
1739209796.1023374;-45.120503652039325
1739209796.1023428;-45.120503652039325
1739209796.1023483;-33.981070128970906
1739209796.1023538;-38.13080360867914
1739209796.1023593;-38.13080360867914
1739209796.1023648;-38.13080360867914
1739209796.1023703;-38.13080360867914
1739209796.1023757;-32.816014438256545
1739209796.1023812;-38.13080360867914
1739209796.1023867;-45.120503652039325
1739209796.1023922;-38.13080360867914
1739209796.1023977;-38.13080360867914
1739209796.1024032;-45.120503652039325
1739209796.1024086;-38.13080360867914
1739209796.1024141;-31.141103565318915
1739209796.1024196;-38.13080360867914
1739209796.102425;-38.13080360867914
1739209796.1024306;-45.120503652039325
1739209796.1024358;-33.981070128970906
1739209796.1024413;-45.120503652039325
1739209796.1024468;-38.13080360867914
1739209796.1024523;-38.13080360867914
1739209796.1024578;-30.49652367304973
1739209796.1024632;-38.13080360867914
1739209796.1024687;-38.13080360867914
1739209796.1024742;-45.120503652039325
1739209796.1024797;-45.120503652039325
1739209796.1024852;-33.981070128970906
1739209796.1024907;-38.13080360867914
1739209796.1024961;-45.120503652039325
1739209796.1025016;-28.58837851428586
1739209796.102507;-38.13080360867914
1739209796.1025126;-35.57807855764607
1739209796.102518;-45.120503652039325
1739209796.1025236;-38.13080360867914
1739209796.102529;-35.57807855764607
1739209796.1025343;-45.120503652039325
1739209796.1025398;-32.816014438256545
1739209796.1025453;-30.49652367304973
1739209796.1025507;-35.57807855764607
1739209796.1025562;-45.120503652039325
1739209796.1025617;-38.13080360867914
1739209796.1025672;-38.13080360867914
1739209796.1025727;-45.120503652039325
1739209796.1025782;-38.13080360867914
1739209796.1025836;-35.57807855764607
1739209796.1025891;-38.13080360867914
1739209796.1025946;-45.120503652039325
1739209796.1026;-45.120503652039325
1739209796.1026056;-38.13080360867914
1739209796.102611;-38.13080360867914
1739209796.1026165;-45.120503652039325
1739209796.102622;-38.13080360867914
1739209796.1026275;-45.120503652039325
1739209796.1026328;-45.120503652039325
1739209796.1026382;-38.13080360867914
1739209796.1026437;-38.13080360867914
1739209796.1026492;-35.57807855764607
1739209796.1026547;-38.13080360867914
1739209796.1026602;-45.120503652039325
1739209796.1026657;-38.13080360867914
1739209796.1026711;-38.13080360867914
1739209796.1026766;-38.13080360867914
1739209796.102682;-38.13080360867914
1739209796.1026876;-45.120503652039325
1739209796.102693;-38.13080360867914
1739209796.1026986;-45.120503652039325
1739209796.102704;-38.13080360867914
1739209796.1027095;-35.57807855764607
1739209796.102715;-38.13080360867914
1739209796.1027205;-38.13080360867914
1739209796.102726;-45.120503652039325
1739209796.1027312;-45.120503652039325
1739209796.1027367;-45.120503652039325
1739209796.1027422;-45.120503652039325
1739209796.1027477;-38.13080360867914
1739209796.1027532;-38.13080360867914
1739209796.1027586;-38.13080360867914
1739209796.1027641;-38.13080360867914
1739209796.1027696;-45.120503652039325
1739209796.102775;-38.13080360867914
1739209796.1027806;-35.57807855764607
1739209796.102786;-38.13080360867914
1739209796.1027915;-45.120503652039325
1739209796.102797;-45.120503652039325
1739209796.1028025;-35.57807855764607
1739209796.102808;-33.981070128970906
1739209796.1028135;-38.13080360867914
1739209796.102819;-38.13080360867914
1739209796.1028242;-38.13080360867914
1739209796.1028297;-38.13080360867914
1739209796.1028352;-32.816014438256545
1739209796.1028407;-33.981070128970906
1739209796.1028461;-38.13080360867914
1739209796.1028516;-38.13080360867914
1739209796.102857;-38.13080360867914
1739209796.1028626;-38.13080360867914
1739209796.102868;-45.120503652039325
1739209796.1028736;-45.120503652039325
1739209796.102879;-45.120503652039325
1739209796.1028845;-33.981070128970906
1739209796.10289;-45.120503652039325
1739209796.1028955;-45.120503652039325
1739209796.102901;-45.120503652039325
1739209796.1029065;-38.13080360867914
1739209796.102912;-45.120503652039325
1739209796.1029174;-38.13080360867914
1739209796.1029227;-38.13080360867914
1739209796.1029282;-45.120503652039325
1739209796.1029336;-45.120503652039325
1739209796.1029391;-38.13080360867914
1739209796.1029446;-35.57807855764607
1739209796.10295;-45.120503652039325
1739209796.1029556;-38.13080360867914
1739209796.102961;-45.120503652039325
1739209796.1029665;-38.13080360867914
1739209796.102972;-35.57807855764607
1739209796.1029775;-35.57807855764607
1739209796.102983;-38.13080360867914
1739209796.1029885;-45.120503652039325
1739209796.102994;-45.120503652039325
1739209796.1029994;-45.120503652039325
1739209796.103005;-45.120503652039325
1739209796.1030104;-45.120503652039325
1739209796.103016;-38.13080360867914
1739209796.1030211;-45.120503652039325
1739209796.1030266;-45.120503652039325
1739209796.103032;-45.120503652039325
1739209796.1030376;-38.13080360867914
1739209796.103043;-32.816014438256545
1739209796.1030486;-33.981070128970906
1739209796.103054;-45.120503652039325
1739209796.1030595;-38.13080360867914
1739209796.103065;-32.816014438256545
1739209796.1030705;-38.13080360867914
1739209796.103076;-32.816014438256545
1739209796.1030815;-45.120503652039325
1739209796.103087;-45.120503652039325
1739209796.1030924;-45.120503652039325
1739209796.103098;-45.120503652039325
1739209796.1031034;-38.13080360867914
1739209796.103109;-45.120503652039325
1739209796.1031144;-35.57807855764607
1739209796.1031196;-38.13080360867914
1739209796.103125;-45.120503652039325
1739209796.1031306;-45.120503652039325
1739209796.103136;-38.13080360867914
1739209796.1031415;-38.13080360867914
1739209796.103147;-45.120503652039325
1739209796.1031525;-45.120503652039325
1739209796.103158;-38.13080360867914
1739209796.1031635;-26.487275050834715
1739209796.103169;-32.816014438256545
1739209796.1031744;-45.120503652039325
1739209796.10318;-38.13080360867914
1739209796.1031854;-32.816014438256545
1739209796.103191;-35.57807855764607
1739209796.1031964;-45.120503652039325
1739209796.1032019;-38.13080360867914
1739209796.1032073;-38.13080360867914
1739209796.1032128;-45.120503652039325
1739209796.103218;-45.120503652039325
1739209796.1032236;-38.13080360867914
1739209796.103229;-45.120503652039325
1739209796.1032345;-38.13080360867914
1739209796.10324;-33.981070128970906
1739209796.1032455;-38.13080360867914
1739209796.103251;-30.49652367304973
1739209796.1032565;-33.981070128970906
1739209796.103262;-45.120503652039325
1739209796.1032674;-33.981070128970906
1739209796.103273;-38.13080360867914
