CAN Message; 0x62:03ae5063cb4657ae
1739209726.952824;-45.120503652039325
1739209726.9528282;-35.57807855764607
1739209726.952832;-33.981070128970906
1739209726.952836;-45.120503652039325
1739209726.95284;-38.13080360867914
1739209726.9528441;-35.57807855764607
1739209726.9528482;-38.13080360867914
1739209726.9528522;-38.13080360867914
1739209726.952856;-38.13080360867914
1739209726.95286;-38.13080360867914
1739209726.9528642;-33.981070128970906
1739209726.9528682;-45.120503652039325
1739209726.9528723;-38.13080360867914
1739209726.952876;-45.120503652039325
1739209726.9528801;-38.13080360867914
1739209726.9528842;-45.120503652039325
1739209726.9528883;-38.13080360867914
1739209726.9528923;-38.13080360867914
1739209726.9528964;-38.13080360867914
1739209726.9529002;-45.120503652039325
1739209726.9529042;-33.981070128970906
1739209726.9529083;-38.13080360867914
1739209726.9529123;-45.120503652039325
1739209726.9529164;-38.13080360867914
1739209726.9529204;-38.13080360867914
1739209726.9529243;-38.13080360867914
1739209726.9529283;-45.120503652039325
1739209726.9529324;-45.120503652039325
1739209726.9529364;-45.120503652039325
1739209726.9529405;-45.120503652039325
1739209726.9529445;-45.120503652039325
1739209726.9529483;-45.120503652039325
1739209726.9529524;-45.120503652039325
1739209726.9529564;-45.120503652039325
1739209726.9529605;-38.13080360867914
1739209726.9529645;-35.57807855764607
1739209726.9529686;-32.816014438256545
1739209726.9529724;-38.13080360867914
1739209726.9529765;-45.120503652039325
1739209726.9529805;-38.13080360867914
1739209726.9529846;-45.120503652039325
1739209726.9529886;-32.816014438256545
1739209726.9529927;-45.120503652039325
1739209726.9529965;-45.120503652039325
1739209726.9530005;-38.13080360867914
1739209726.9530046;-38.13080360867914
1739209726.9530087;-38.13080360867914
1739209726.9530127;-38.13080360867914
1739209726.9530168;-38.13080360867914
1739209726.9530206;-45.120503652039325
1739209726.9530246;-45.120503652039325
1739209726.9530287;-45.120503652039325
1739209726.9530327;-45.120503652039325
1739209726.9530368;-45.120503652039325
1739209726.9530408;-38.13080360867914
1739209726.9530447;-35.57807855764607
1739209726.9530487;-38.13080360867914
1739209726.9530528;-45.120503652039325
1739209726.9530568;-38.13080360867914
1739209726.9530609;-38.13080360867914
1739209726.953065;-45.120503652039325
1739209726.9530687;-35.57807855764607
1739209726.9530728;-35.57807855764607
1739209726.9530768;-38.13080360867914
1739209726.953081;-38.13080360867914
1739209726.953085;-28.21854285175415
1739209726.953089;-35.57807855764607
1739209726.9530928;-45.120503652039325
1739209726.9530969;-38.13080360867914
1739209726.953101;-45.120503652039325
1739209726.953105;-45.120503652039325
1739209726.953109;-45.120503652039325
1739209726.953113;-45.120503652039325
1739209726.953117;-45.120503652039325
1739209726.953121;-45.120503652039325
1739209726.953125;-38.13080360867914
1739209726.953129;-45.120503652039325
1739209726.953133;-38.13080360867914
1739209726.9531372;-38.13080360867914
1739209726.953141;-45.120503652039325
1739209726.953145;-45.120503652039325
1739209726.953149;-29.438486411369333
1739209726.9531531;-32.816014438256545
1739209726.9531572;-45.120503652039325
1739209726.9531612;-38.13080360867914
1739209726.953165;-32.816014438256545
1739209726.953169;-38.13080360867914
1739209726.9531732;-45.120503652039325
1739209726.9531772;-38.13080360867914
1739209726.9531813;-38.13080360867914
1739209726.953185;-45.120503652039325
1739209726.9531891;-45.120503652039325
1739209726.9531932;-38.13080360867914
1739209726.9531972;-45.120503652039325
1739209726.9532013;-38.13080360867914
1739209726.9532053;-38.13080360867914
1739209726.9532092;-38.13080360867914
1739209726.9532132;-27.8777449560314
1739209726.9532173;-31.141103565318915
1739209726.9532213;-45.120503652039325
1739209726.9532254;-45.120503652039325
1739209726.9532294;-32.816014438256545
1739209726.9532332;-33.981070128970906
1739209726.9532373;-45.120503652039325
1739209726.9532413;-38.13080360867914
1739209726.9532454;-38.13080360867914
1739209726.9532495;-38.13080360867914
1739209726.9532535;-45.120503652039325
1739209726.9532573;-45.120503652039325
1739209726.9532614;-38.13080360867914
1739209726.9532654;-35.57807855764607
1739209726.9532695;-45.120503652039325
1739209726.9532735;-45.120503652039325
1739209726.9532776;-45.120503652039325
1739209726.9532814;-38.13080360867914
1739209726.9532855;-35.57807855764607
1739209726.9532895;-45.120503652039325
1739209726.9532936;-45.120503652039325
1739209726.9532976;-45.120503652039325
1739209726.9533017;-31.141103565318893
1739209726.9533055;-45.120503652039325
1739209726.9533095;-38.13080360867914
1739209726.9533136;-32.816014438256545
1739209726.9533176;-45.120503652039325
1739209726.9533217;-38.13080360867914
1739209726.9533257;-29.438486411369333
1739209726.9533296;-38.13080360867914
1739209726.9533336;-45.120503652039325
1739209726.9533377;-38.13080360867914
1739209726.9533417;-45.120503652039325
1739209726.9533458;-31.14110356531892
1739209726.9533498;-31.141103565318893
1739209726.9533536;-38.13080360867914
1739209726.9533577;-45.120503652039325
1739209726.9533617;-45.120503652039325
1739209726.9533658;-38.13080360867914
1739209726.9533699;-45.120503652039325
1739209726.953374;-38.13080360867914
1739209726.9533777;-33.981070128970906
1739209726.9533818;-45.120503652039325
1739209726.9533858;-38.13080360867914
1739209726.95339;-45.120503652039325
1739209726.953394;-45.120503652039325
1739209726.953398;-45.120503652039325
1739209726.9534018;-38.13080360867914
1739209726.9534059;-35.57807855764607
1739209726.95341;-38.13080360867914
1739209726.953414;-45.120503652039325
1739209726.953418;-45.120503652039325
1739209726.953422;-30.49652367304973
1739209726.953426;-32.816014438256545
1739209726.95343;-45.120503652039325
1739209726.953434;-38.13080360867914
1739209726.953438;-45.120503652039325
1739209726.953442;-45.120503652039325
1739209726.9534461;-45.120503652039325
1739209726.95345;-45.120503652039325
1739209726.953454;-45.120503652039325
1739209726.953458;-45.120503652039325
1739209726.9534621;-38.13080360867914
1739209726.9534662;-38.13080360867914
1739209726.95347;-38.13080360867914
1739209726.953474;-38.13080360867914
1739209726.953478;-45.120503652039325
1739209726.9534822;-45.120503652039325
1739209726.9534862;-45.120503652039325
1739209726.9534903;-45.120503652039325
1739209726.953494;-38.13080360867914
1739209726.9534981;-45.120503652039325
1739209726.9535022;-45.120503652039325
1739209726.9535062;-38.13080360867914
1739209726.9535103;-45.120503652039325
1739209726.9535143;-45.120503652039325
1739209726.9535182;-45.120503652039325
1739209726.9535222;-35.57807855764607
1739209726.9535263;-38.13080360867914
1739209726.9535303;-45.120503652039325
1739209726.9535344;-45.120503652039325
1739209726.9535384;-38.13080360867914
1739209726.9535422;-38.13080360867914
1739209726.9535463;-45.120503652039325
1739209726.9535503;-45.120503652039325
1739209726.9535544;-38.13080360867914
1739209726.9535584;-38.13080360867914
1739209726.9535625;-45.120503652039325
1739209726.9535663;-45.120503652039325
1739209726.9535704;-38.13080360867914
1739209726.9535744;-45.120503652039325
1739209726.9535785;-45.120503652039325
1739209726.9535825;-45.120503652039325
1739209726.9535866;-33.981070128970906
1739209726.9535904;-38.13080360867914
1739209726.9535944;-33.981070128970906
1739209726.9535985;-45.120503652039325
1739209726.9536026;-38.13080360867914
1739209726.9536066;-32.816014438256545
1739209726.9536107;-38.13080360867914
1739209726.9536145;-45.120503652039325
1739209726.9536185;-38.13080360867914
1739209726.9536226;-38.13080360867914
1739209726.9536266;-38.13080360867914
1739209726.9536307;-35.57807855764607
1739209726.9536347;-45.120503652039325
1739209726.9536386;-38.13080360867914
1739209726.9536426;-35.57807855764607
1739209726.9536467;-45.120503652039325
1739209726.9536507;-38.13080360867914
1739209726.9536548;-45.120503652039325
1739209726.9536588;-45.120503652039325
1739209726.9536626;-45.120503652039325
1739209726.9536667;-33.981070128970906
1739209726.9536707;-28.992665084841942
1739209726.9536748;-45.120503652039325
1739209726.9536788;-45.120503652039325
1739209726.953683;-38.13080360867914
1739209726.9536867;-33.981070128970906
1739209726.9536908;-45.120503652039325
1739209726.9536948;-45.120503652039325
1739209726.9536989;-45.120503652039325
1739209726.953703;-45.120503652039325
1739209726.953707;-38.13080360867914
1739209726.9537108;-45.120503652039325
1739209726.9537148;-45.120503652039325
1739209726.953719;-33.981070128970906
1739209726.953723;-45.120503652039325
1739209726.953727;-45.120503652039325
1739209726.953731;-38.13080360867914
1739209726.9537349;-38.13080360867914
1739209726.953739;-45.120503652039325
1739209726.953743;-45.120503652039325
1739209726.953747;-38.13080360867914
1739209726.953751;-45.120503652039325
1739209726.953755;-38.13080360867914
1739209726.953759;-38.13080360867914
1739209726.953763;-38.13080360867914
1739209726.953767;-30.49652367304973
1739209726.953771;-38.13080360867914
1739209726.9537752;-38.13080360867914
1739209726.953779;-38.13080360867914
1739209726.953783;-38.13080360867914
1739209726.953787;-45.120503652039325
1739209726.9537911;-45.120503652039325
1739209726.9537952;-45.120503652039325
1739209726.9537992;-33.981070128970956
1739209726.953803;-45.120503652039325
1739209726.953807;-45.120503652039325
1739209726.9538112;-45.120503652039325
1739209726.9538152;-45.120503652039325
1739209726.9538193;-38.13080360867914
1739209726.9538233;-45.120503652039325
1739209726.9538271;-38.13080360867914
1739209726.9538312;-27.8777449560314
1739209726.9538352;-45.120503652039325
1739209726.9538393;-38.13080360867914
1739209726.9538434;-33.981070128970906
1739209726.9538474;-45.120503652039325
1739209726.9538512;-45.120503652039325
1739209726.9538553;-35.57807855764607
1739209726.9538593;-38.13080360867914
1739209726.9538634;-45.120503652039325
1739209726.9538674;-45.120503652039325
1739209726.9538715;-35.57807855764607
1739209726.9538753;-38.13080360867914
1739209726.9538794;-45.120503652039325
1739209726.9538834;-45.120503652039325
1739209726.9538875;-38.13080360867914
1739209726.9538915;-45.120503652039325
1739209726.9538956;-45.120503652039325
1739209726.9538994;-38.13080360867914
1739209726.9539034;-38.13080360867914
1739209726.9539075;-45.120503652039325
1739209726.9539115;-45.120503652039325
1739209726.9539156;-38.13080360867914
1739209726.9539196;-38.13080360867914
1739209726.9539235;-45.120503652039325
1739209726.9539275;-35.57807855764607
1739209726.9539316;-38.13080360867914
1739209726.9539356;-45.120503652039325
1739209726.9539397;-33.981070128970906
1739209726.9539437;-45.120503652039325
1739209726.9539475;-38.13080360867914
1739209726.9539516;-35.57807855764607
1739209726.9539557;-45.120503652039325
1739209726.9539597;-45.120503652039325
1739209726.9539638;-45.120503652039325
1739209726.9539678;-38.13080360867914
1739209726.9539716;-45.120503652039325
1739209726.9539757;-45.120503652039325
1739209726.9539797;-33.981070128970906
1739209726.9539838;-45.120503652039325
1739209726.9539878;-38.13080360867914
1739209726.953992;-38.13080360867914
1739209726.9539957;-38.13080360867914
1739209726.9539998;-35.57807855764607
1739209726.9540038;-38.13080360867914
1739209726.9540079;-38.13080360867914
1739209726.954012;-45.120503652039325
1739209726.954016;-38.13080360867914
1739209726.9540198;-38.13080360867914
1739209726.9540238;-38.13080360867914
1739209726.954028;-38.13080360867914
1739209726.954032;-35.57807855764607
1739209726.954036;-38.13080360867914
1739209726.95404;-38.13080360867914
1739209726.9540439;-38.13080360867914
1739209726.954048;-45.120503652039325
1739209726.954052;-45.120503652039325
1739209726.954056;-45.120503652039325
1739209726.95406;-33.981070128970906
1739209726.954064;-45.120503652039325
1739209726.954068;-38.13080360867914
1739209726.954072;-45.120503652039325
1739209726.954076;-38.13080360867914
1739209726.95408;-38.13080360867914
1739209726.9540842;-45.120503652039325
1739209726.954088;-45.120503652039325
1739209726.954092;-38.13080360867914
1739209726.954096;-45.120503652039325
1739209726.9541001;-45.120503652039325
1739209726.9541042;-45.120503652039325
1739209726.9541082;-45.120503652039325
1739209726.954112;-38.13080360867914
1739209726.954116;-45.120503652039325
1739209726.9541202;-38.13080360867914
1739209726.9541242;-38.13080360867914
1739209726.9541283;-45.120503652039325
1739209726.9541323;-38.13080360867914
1739209726.9541361;-38.13080360867914
1739209726.9541402;-35.57807855764607
1739209726.9541442;-45.120503652039325
1739209726.9541483;-38.13080360867914
1739209726.9541523;-45.120503652039325
1739209726.9541564;-38.13080360867914
1739209726.9541602;-45.120503652039325
1739209726.9541643;-38.13080360867914
1739209726.9541683;-35.57807855764607
1739209726.9541724;-31.141103565318915
1739209726.9541764;-38.13080360867914
1739209726.9541805;-45.120503652039325
1739209726.9541843;-45.120503652039325
1739209726.9541883;-38.13080360867914
1739209726.9541924;-45.120503652039325
1739209726.9541965;-45.120503652039325
1739209726.9542005;-45.120503652039325
1739209726.9542046;-38.13080360867914
1739209726.9542084;-38.13080360867914
1739209726.9542124;-45.120503652039325
1739209726.9542165;-38.13080360867914
1739209726.9542205;-31.141103565318915
1739209726.9542246;-45.120503652039325
1739209726.9542286;-38.13080360867914
1739209726.9542325;-38.13080360867914
1739209726.9542365;-38.13080360867914
1739209726.9542406;-45.120503652039325
1739209726.9542446;-38.13080360867914
1739209726.9542487;-35.57807855764607
1739209726.9542527;-28.58837851428586
1739209726.9542565;-33.981070128970906
1739209726.9542606;-38.13080360867914
1739209726.9542646;-45.120503652039325
1739209726.9542687;-45.120503652039325
1739209726.9542727;-35.57807855764607
1739209726.9542768;-38.13080360867914
1739209726.9542806;-45.120503652039325
1739209726.9542847;-33.981070128970906
1739209726.9542887;-33.981070128970906
1739209726.9542928;-38.13080360867914
1739209726.9542968;-45.120503652039325
1739209726.9543009;-45.120503652039325
1739209726.9543047;-38.13080360867914
1739209726.9543087;-38.13080360867914
1739209726.9543128;-38.13080360867914
1739209726.9543169;-38.13080360867914
1739209726.954321;-38.13080360867914
1739209726.954325;-38.13080360867914
1739209726.9543288;-45.120503652039325
1739209726.9543328;-38.13080360867914
1739209726.954337;-38.13080360867914
1739209726.954341;-35.57807855764607
1739209726.954345;-38.13080360867914
1739209726.9543488;-31.141103565318915
1739209726.9543529;-32.816014438256545
1739209726.954357;-33.981070128970906
1739209726.954361;-45.120503652039325
1739209726.954365;-33.981070128970906
1739209726.954369;-31.141103565318893
1739209726.954373;-38.13080360867914
1739209726.954377;-45.120503652039325
1739209726.954381;-33.981070128970906
1739209726.954385;-45.120503652039325
