CAN Message; 0x24:0fad795186508258
1739209750.9347737;-38.13080360867914
1739209750.9347773;-45.120503652039325
1739209750.9347808;-38.13080360867914
1739209750.9347847;-38.13080360867914
1739209750.9347882;-38.13080360867914
1739209750.9347918;-38.13080360867914
1739209750.9347954;-25.826314394896357
1739209750.934799;-14.310633182930424
1739209750.9348028;-13.706005918034624
1739209750.9348063;-26.487275050834725
1739209750.93481;-31.141103565318915
1739209750.9348135;-38.13080360867914
1739209750.9348173;-38.13080360867914
1739209750.934821;-38.13080360867914
1739209750.9348245;-45.120503652039325
1739209750.934828;-38.13080360867914
1739209750.9348316;-38.13080360867914
1739209750.9348354;-45.120503652039325
1739209750.934839;-38.13080360867914
1739209750.9348426;-45.120503652039325
1739209750.9348462;-45.120503652039325
1739209750.93485;-38.13080360867914
1739209750.9348536;-38.13080360867914
1739209750.9348571;-38.13080360867914
1739209750.9348607;-38.13080360867914
1739209750.9348645;-28.58837851428586
1739209750.934868;-38.13080360867914
1739209750.9348717;-45.120503652039325
1739209750.9348752;-45.120503652039325
1739209750.9348788;-28.992665084841942
1739209750.9348826;-45.120503652039325
1739209750.9348862;-18.299052888300974
1739209750.9348898;-24.589719217205094
1739209750.9348934;-38.13080360867914
1739209750.9348972;-45.120503652039325
1739209750.9349008;-24.15140352195872
1739209750.9349043;-9.698475827699012
1739209750.934908;-15.221558014851562
1739209750.9349115;-22.54371790334745
1739209750.9349153;-38.13080360867914
1739209750.9349189;-38.13080360867914
1739209750.9349225;-45.120503652039325
1739209750.934926;-45.120503652039325
1739209750.9349298;-45.120503652039325
1739209750.9349334;-38.13080360867914
1739209750.934937;-33.981070128970906
1739209750.9349406;-33.981070128970906
1739209750.9349442;-45.120503652039325
1739209750.934948;-45.120503652039325
1739209750.9349515;-45.120503652039325
1739209750.9349551;-33.981070128970906
1739209750.9349587;-33.981070128970906
1739209750.9349625;-38.13080360867914
1739209750.934966;-25.826314394896357
1739209750.9349697;-28.992665084841942
1739209750.9349732;-38.13080360867914
1739209750.934977;-38.13080360867914
1739209750.9349806;-33.981070128970906
1739209750.9349842;-32.816014438256545
1739209750.9349878;-45.120503652039325
1739209750.9349914;-23.16150712794695
1739209750.9349952;-38.13080360867914
1739209750.9349988;-38.13080360867914
1739209750.9350023;-45.120503652039325
1739209750.935006;-38.13080360867914
1739209750.9350097;-10.824595629806279
1739209750.9350133;-26.991370085610722
1739209750.9350169;-31.141103565318915
1739209750.9350204;-45.120503652039325
1739209750.935024;-38.13080360867914
1739209750.9350278;-35.57807855764607
1739209750.9350314;-33.981070128970906
1739209750.935035;-45.120503652039325
1739209750.9350386;-35.57807855764607
1739209750.9350424;-27.267205301931607
1739209750.935046;-45.120503652039325
1739209750.9350495;-35.57807855764607
1739209750.935053;-45.120503652039325
1739209750.9350567;-45.120503652039325
1739209750.9350605;-38.13080360867914
1739209750.935064;-45.120503652039325
1739209750.9350677;-38.13080360867914
1739209750.9350712;-45.120503652039325
1739209750.935075;-35.57807855764607
1739209750.9350786;-45.120503652039325
1739209750.9350822;-35.57807855764607
1739209750.9350858;-33.981070128970906
1739209750.9350896;-38.13080360867914
1739209750.9350932;-35.57807855764607
1739209750.9350967;-33.981070128970906
1739209750.9351003;-31.141103565318915
1739209750.935104;-38.13080360867914
1739209750.9351077;-38.13080360867914
1739209750.9351113;-45.120503652039325
1739209750.9351149;-23.506823629689542
1739209750.9351184;-35.57807855764607
1739209750.9351223;-38.13080360867914
1739209750.9351258;-45.120503652039325
1739209750.9351294;-28.992665084841942
1739209750.935133;-35.57807855764607
1739209750.9351366;-45.120503652039325
1739209750.9351404;-45.120503652039325
1739209750.935144;-33.981070128970956
1739209750.9351475;-45.120503652039325
1739209750.935151;-38.13080360867914
1739209750.935155;-38.13080360867914
1739209750.9351585;-33.981070128970906
1739209750.935162;-45.120503652039325
1739209750.9351656;-20.82298085201522
1739209750.9351692;-38.13080360867914
1739209750.935173;-26.991370085610722
1739209750.9351766;-45.120503652039325
1739209750.9351802;-32.816014438256545
1739209750.9351838;-13.310647844171992
1739209750.9351876;-21.598678470925666
1739209750.9351912;-30.49652367304973
1739209750.9351947;-45.120503652039325
1739209750.9351983;-45.120503652039325
1739209750.935202;-45.120503652039325
1739209750.9352057;-38.13080360867914
1739209750.9352093;-38.13080360867914
1739209750.9352129;-45.120503652039325
1739209750.9352164;-38.13080360867914
1739209750.9352202;-32.816014438256545
1739209750.9352238;-45.120503652039325
1739209750.9352274;-45.120503652039325
1739209750.935231;-38.13080360867914
1739209750.9352348;-45.120503652039325
1739209750.9352384;-45.120503652039325
1739209750.935242;-45.120503652039325
1739209750.9352455;-31.141103565318943
1739209750.935249;-45.120503652039325
1739209750.935253;-38.13080360867914
1739209750.9352565;-38.13080360867914
1739209750.93526;-45.120503652039325
1739209750.9352636;-45.120503652039325
1739209750.9352674;-45.120503652039325
1739209750.935271;-18.636903542229973
1739209750.9352746;-38.13080360867914
1739209750.9352782;-45.120503652039325
1739209750.9352818;-38.13080360867914
1739209750.9352856;-27.267205301931607
1739209750.9352891;-8.409701324650795
1739209750.9352927;-33.981070128970906
1739209750.9352963;-45.120503652039325
1739209750.9353;-38.13080360867914
1739209750.9353037;-38.13080360867914
1739209750.9353073;-38.13080360867914
1739209750.9353108;-32.816014438256545
1739209750.9353144;-38.13080360867914
1739209750.9353182;-25.826314394896354
1739209750.9353218;-21.676580915188197
1739209750.9353254;-26.991370085610754
1739209750.935329;-33.981070128970906
1739209750.9353328;-31.141103565318893
1739209750.9353364;-28.588378514285886
1739209750.93534;-9.82491692182766
1739209750.9353435;-13.322114371807425
1739209750.9353473;-28.992665084841967
1739209750.935351;-25.826314394896354
1739209750.9353545;-35.57807855764607
1739209750.935358;-35.57807855764607
1739209750.9353616;-35.57807855764607
1739209750.9353654;-30.49652367304973
1739209750.935369;-45.120503652039325
1739209750.9353726;-28.58837851428586
1739209750.9353762;-21.522148828640407
1739209750.93538;-32.81601443825658
1739209750.9353836;-31.141103565318893
1739209750.9353871;-35.57807855764607
1739209750.9353907;-17.508745520481977
1739209750.9353943;-8.60675421290886
1739209750.935398;-33.981070128970956
1739209750.9354017;-35.57807855764607
1739209750.9354053;-45.120503652039325
1739209750.9354088;-45.120503652039325
1739209750.9354126;-38.13080360867914
1739209750.9354162;-45.120503652039325
1739209750.9354198;-45.120503652039325
1739209750.9354234;-45.120503652039325
1739209750.935427;-35.57807855764607
1739209750.9354308;-45.120503652039325
1739209750.9354343;-35.57807855764607
1739209750.935438;-35.57807855764607
1739209750.9354415;-45.120503652039325
1739209750.9354453;-45.120503652039325
1739209750.935449;-45.120503652039325
1739209750.9354525;-31.141103565318943
1739209750.935456;-38.13080360867914
1739209750.9354599;-38.13080360867914
1739209750.9354634;-45.120503652039325
1739209750.935467;-38.13080360867914
1739209750.9354706;-38.13080360867914
1739209750.9354742;-38.13080360867914
1739209750.935478;-35.57807855764607
1739209750.9354815;-35.57807855764607
1739209750.9354851;-45.120503652039325
1739209750.9354887;-38.13080360867914
1739209750.9354925;-38.13080360867914
1739209750.935496;-38.13080360867914
1739209750.9354997;-45.120503652039325
1739209750.9355032;-45.120503652039325
1739209750.9355068;-31.141103565318915
1739209750.9355106;-45.120503652039325
1739209750.9355142;-19.403415333952413
1739209750.9355178;-18.263086266016654
1739209750.9355214;-45.120503652039325
1739209750.9355252;-25.826314394896357
1739209750.9355288;-31.141103565318915
1739209750.9355323;-45.120503652039325
1739209750.935536;-38.13080360867914
1739209750.9355395;-38.13080360867914
1739209750.9355433;-35.57807855764607
1739209750.9355469;-45.120503652039325
1739209750.9355505;-45.120503652039325
1739209750.935554;-28.992665084841942
1739209750.9355578;-32.816014438256545
1739209750.9355614;-38.13080360867914
1739209750.935565;-45.120503652039325
1739209750.9355686;-38.13080360867914
1739209750.9355724;-35.57807855764607
1739209750.935576;-38.13080360867914
1739209750.9355795;-45.120503652039325
1739209750.935583;-38.13080360867914
1739209750.9355867;-38.13080360867914
1739209750.9355905;-45.120503652039325
1739209750.935594;-38.13080360867914
1739209750.9355977;-28.58837851428586
1739209750.9356012;-18.48349439814281
1739209750.935605;-27.267205301931607
1739209750.9356086;-38.13080360867914
1739209750.9356122;-33.981070128970906
1739209750.9356158;-30.49652367304976
1739209750.9356194;-8.756627793907725
1739209750.9356232;-16.971371839288558
1739209750.9356267;-30.49652367304976
1739209750.9356303;-26.991370085610722
1739209750.935634;-38.13080360867914
1739209750.9356377;-45.120503652039325
1739209750.9356413;-45.120503652039325
1739209750.9356449;-33.981070128970906
1739209750.9356484;-45.120503652039325
1739209750.935652;-23.50682362968953
1739209750.9356558;-20.954098578656478
1739209750.9356594;-38.13080360867914
1739209750.935663;-35.57807855764607
1739209750.9356666;-45.120503652039325
1739209750.9356704;-35.57807855764607
1739209750.935674;-28.992665084841942
1739209750.9356775;-45.120503652039325
1739209750.935681;-45.120503652039325
1739209750.9356847;-38.13080360867914
1739209750.9356885;-33.981070128970906
1739209750.935692;-38.13080360867914
1739209750.9356956;-32.816014438256545
1739209750.9356992;-35.57807855764607
1739209750.935703;-45.120503652039325
1739209750.9357066;-45.120503652039325
1739209750.9357102;-33.981070128970906
1739209750.9357138;-45.120503652039325
1739209750.9357176;-38.13080360867914
1739209750.9357212;-45.120503652039325
1739209750.9357247;-38.13080360867914
1739209750.9357283;-33.981070128970906
1739209750.935732;-25.252786309376837
1739209750.9357357;-45.120503652039325
1739209750.9357393;-45.120503652039325
1739209750.9357429;-45.120503652039325
1739209750.9357464;-33.981070128970906
1739209750.9357502;-45.120503652039325
1739209750.9357538;-45.120503652039325
1739209750.9357574;-45.120503652039325
1739209750.935761;-31.141103565318915
1739209750.9357646;-38.13080360867914
1739209750.9357684;-38.13080360867914
1739209750.935772;-45.120503652039325
1739209750.9357755;-21.598678470925666
1739209750.935779;-26.991370085610736
1739209750.935783;-45.120503652039325
1739209750.9357865;-38.13080360867914
1739209750.93579;-26.991370085610722
1739209750.9357936;-17.217652011706875
1739209750.9357972;-22.002965041481755
1739209750.935801;-38.13080360867914
1739209750.9358046;-32.816014438256545
1739209750.9358082;-38.13080360867914
1739209750.9358118;-45.120503652039325
1739209750.9358156;-38.13080360867914
1739209750.9358191;-28.588378514285886
1739209750.9358227;-45.120503652039325
1739209750.9358263;-35.57807855764607
1739209750.93583;-38.13080360867914
1739209750.9358337;-35.57807855764607
1739209750.9358373;-33.981070128970906
1739209750.9358408;-30.49652367304973
1739209750.9358444;-19.35709014998136
1739209750.9358482;-13.054943211048993
1739209750.9358518;-33.981070128970906
1739209750.9358554;-38.13080360867914
1739209750.935859;-45.120503652039325
1739209750.9358628;-25.62660358559016
1739209750.9358664;-30.49652367304973
1739209750.93587;-45.120503652039325
1739209750.9358735;-38.13080360867914
1739209750.935877;-28.992665084841942
1739209750.935881;-24.589719217205094
1739209750.9358845;-28.58837851428586
1739209750.935888;-45.120503652039325
1739209750.9358916;-45.120503652039325
1739209750.9358954;-45.120503652039325
1739209750.935899;-30.49652367304973
1739209750.9359026;-38.13080360867914
1739209750.9359062;-38.13080360867914
1739209750.9359097;-45.120503652039325
1739209750.9359136;-33.981070128970906
1739209750.9359171;-45.120503652039325
1739209750.9359207;-35.57807855764607
1739209750.9359243;-32.816014438256545
1739209750.935928;-45.120503652039325
1739209750.9359317;-38.13080360867914
1739209750.9359353;-38.13080360867914
1739209750.9359388;-35.57807855764607
1739209750.9359426;-38.13080360867914
1739209750.9359462;-38.13080360867914
1739209750.9359498;-45.120503652039325
1739209750.9359534;-45.120503652039325
1739209750.935957;-33.981070128970906
1739209750.9359608;-38.13080360867914
1739209750.9359643;-33.981070128970906
1739209750.935968;-17.245898906855142
1739209750.9359715;-30.49652367304976
1739209750.9359753;-28.992665084841942
1739209750.935979;-45.120503652039325
1739209750.9359825;-38.13080360867914
1739209750.935986;-38.13080360867914
1739209750.9359896;-35.57807855764607
1739209750.9359934;-38.13080360867914
1739209750.935997;-45.120503652039325
1739209750.9360006;-31.141103565318893
1739209750.9360042;-25.077289914212862
1739209750.936008;-38.13080360867914
1739209750.9360116;-27.8777449560314
1739209750.9360151;-38.13080360867914
1739209750.9360187;-33.981070128970906
1739209750.9360223;-26.991370085610754
1739209750.936026;-26.991370085610722
1739209750.9360297;-38.13080360867914
1739209750.9360332;-38.13080360867914
1739209750.9360368;-32.81601443825658
1739209750.9360406;-33.981070128970906
1739209750.9360442;-45.120503652039325
1739209750.9360478;-45.120503652039325
1739209750.9360514;-31.141103565318915
1739209750.9360552;-13.310647844171992
1739209750.9360588;-23.273589343863303
1739209750.9360623;-28.992665084841942
1739209750.936066;-32.816014438256545
1739209750.9360695;-30.49652367304973
1739209750.9360733;-18.83661435153617
1739209750.9360769;-45.120503652039325
1739209750.9360805;-45.120503652039325
1739209750.936084;-31.141103565318893
1739209750.9360878;-24.292649948874775
1739209750.9360914;-8.862236519182181
1739209750.936095;-28.992665084841942
1739209750.9360986;-45.120503652039325
1739209750.9361022;-45.120503652039325
1739209750.936106;-45.120503652039325
1739209750.9361095;-45.120503652039325
1739209750.936113;-23.38864096791655
1739209750.9361167;-33.981070128970906
1739209750.9361205;-38.13080360867914
1739209750.936124;-45.120503652039325
1739209750.9361277;-45.120503652039325
1739209750.9361312;-38.13080360867914
1739209750.9361348;-35.57807855764607
1739209750.9361386;-38.13080360867914
1739209750.9361422;-28.992665084841942
1739209750.9361458;-35.57807855764607
1739209750.9361494;-35.57807855764607
1739209750.9361532;-45.120503652039325
1739209750.9361567;-28.992665084841942
1739209750.9361603;-32.816014438256545
1739209750.936164;-35.57807855764607
1739209750.9361677;-45.120503652039325
1739209750.9361713;-33.981070128970906
1739209750.9361749;-27.87774495603143
1739209750.9361784;-10.81814011792419
1739209750.936182;-31.141103565318915
