CAN Message; 0x24:03ae39debb1c3222
1739209626.2636588;-45.120503652039325
1739209626.2636588;-45.120503652039325
1739209626.263659;-45.120503652039325
1739209626.2636592;-45.120503652039325
1739209626.2636595;-45.120503652039325
1739209626.2636597;-45.120503652039325
1739209626.2636597;-38.13080360867914
1739209626.26366;-45.120503652039325
1739209626.2636602;-45.120503652039325
1739209626.2636604;-33.981070128970906
1739209626.2636604;-38.13080360867914
1739209626.2636607;-38.13080360867914
1739209626.263661;-45.120503652039325
1739209626.2636611;-33.981070128970906
1739209626.2636611;-33.981070128970906
1739209626.2636614;-45.120503652039325
1739209626.2636616;-45.120503652039325
1739209626.2636619;-38.13080360867914
1739209626.2636619;-38.13080360867914
1739209626.263662;-38.13080360867914
1739209626.2636623;-45.120503652039325
1739209626.2636626;-33.981070128970906
1739209626.2636628;-32.816014438256545
1739209626.2636628;-45.120503652039325
1739209626.263663;-33.981070128970906
1739209626.2636633;-38.13080360867914
1739209626.2636635;-45.120503652039325
1739209626.2636635;-45.120503652039325
1739209626.2636638;-38.13080360867914
1739209626.263664;-45.120503652039325
1739209626.2636642;-45.120503652039325
1739209626.2636642;-45.120503652039325
1739209626.2636645;-45.120503652039325
1739209626.2636647;-38.13080360867914
1739209626.263665;-38.13080360867914
1739209626.263665;-38.13080360867914
1739209626.2636652;-38.13080360867914
1739209626.2636654;-45.120503652039325
1739209626.2636657;-45.120503652039325
1739209626.263666;-38.13080360867914
1739209626.263666;-35.57807855764607
1739209626.2636662;-45.120503652039325
1739209626.2636664;-45.120503652039325
1739209626.2636666;-38.13080360867914
1739209626.2636666;-32.816014438256545
1739209626.2636669;-45.120503652039325
1739209626.263667;-45.120503652039325
1739209626.2636673;-38.13080360867914
1739209626.2636673;-35.57807855764607
1739209626.2636676;-45.120503652039325
1739209626.2636678;-38.13080360867914
1739209626.263668;-38.13080360867914
1739209626.263668;-45.120503652039325
1739209626.2636683;-38.13080360867914
1739209626.2636685;-45.120503652039325
1739209626.2636688;-35.57807855764607
1739209626.263669;-38.13080360867914
1739209626.263669;-45.120503652039325
1739209626.2636693;-45.120503652039325
1739209626.2636695;-33.981070128970906
1739209626.2636697;-33.981070128970906
1739209626.2636697;-38.13080360867914
1739209626.26367;-45.120503652039325
1739209626.2636702;-33.981070128970906
1739209626.2636704;-31.141103565318915
1739209626.2636704;-33.981070128970906
1739209626.2636707;-38.13080360867914
1739209626.263671;-45.120503652039325
1739209626.2636712;-45.120503652039325
1739209626.2636712;-38.13080360867914
1739209626.2636714;-38.13080360867914
1739209626.2636716;-33.981070128970906
1739209626.2636719;-35.57807855764607
1739209626.263672;-38.13080360867914
1739209626.263672;-45.120503652039325
1739209626.2636724;-45.120503652039325
1739209626.2636726;-45.120503652039325
1739209626.2636728;-45.120503652039325
1739209626.2636728;-45.120503652039325
1739209626.263673;-45.120503652039325
1739209626.2636733;-31.141103565318915
1739209626.2636735;-35.57807855764607
1739209626.2636735;-38.13080360867914
1739209626.2636738;-38.13080360867914
1739209626.263674;-38.13080360867914
1739209626.2636743;-38.13080360867914
1739209626.2636743;-45.120503652039325
1739209626.2636745;-45.120503652039325
1739209626.2636747;-45.120503652039325
1739209626.263675;-33.981070128970906
1739209626.2636752;-35.57807855764607
1739209626.2636752;-38.13080360867914
1739209626.2636755;-45.120503652039325
1739209626.2636757;-33.981070128970906
1739209626.263676;-35.57807855764607
1739209626.263676;-38.13080360867914
1739209626.2636762;-38.13080360867914
1739209626.2636764;-30.49652367304973
1739209626.2636766;-33.981070128970906
1739209626.2636766;-38.13080360867914
1739209626.263677;-38.13080360867914
1739209626.2636771;-38.13080360867914
1739209626.2636774;-33.981070128970906
1739209626.2636774;-45.120503652039325
1739209626.2636776;-38.13080360867914
1739209626.2636778;-31.141103565318915
1739209626.263678;-35.57807855764607
1739209626.2636783;-45.120503652039325
1739209626.2636783;-45.120503652039325
1739209626.2636786;-33.981070128970906
1739209626.2636788;-38.13080360867914
1739209626.263679;-38.13080360867914
1739209626.263679;-38.13080360867914
1739209626.2636793;-38.13080360867914
1739209626.2636795;-38.13080360867914
1739209626.2636797;-45.120503652039325
1739209626.2636797;-45.120503652039325
1739209626.26368;-38.13080360867914
1739209626.2636802;-32.816014438256545
1739209626.2636805;-45.120503652039325
1739209626.2636805;-38.13080360867914
1739209626.2636807;-38.13080360867914
1739209626.263681;-45.120503652039325
1739209626.2636812;-38.13080360867914
1739209626.2636814;-38.13080360867914
1739209626.2636814;-38.13080360867914
1739209626.2636817;-35.57807855764607
1739209626.263682;-38.13080360867914
1739209626.2636821;-45.120503652039325
1739209626.2636821;-38.13080360867914
1739209626.2636824;-45.120503652039325
1739209626.2636826;-45.120503652039325
1739209626.2636828;-38.13080360867914
1739209626.2636828;-38.13080360867914
1739209626.263683;-38.13080360867914
1739209626.2636833;-45.120503652039325
1739209626.2636836;-38.13080360867914
1739209626.2636836;-38.13080360867914
1739209626.2636838;-45.120503652039325
1739209626.263684;-35.57807855764607
1739209626.2636843;-32.816014438256545
1739209626.2636845;-45.120503652039325
1739209626.2636845;-45.120503652039325
1739209626.2636847;-45.120503652039325
1739209626.263685;-45.120503652039325
1739209626.2636852;-38.13080360867914
1739209626.2636852;-38.13080360867914
1739209626.2636855;-38.13080360867914
1739209626.2636857;-35.57807855764607
1739209626.263686;-38.13080360867914
1739209626.263686;-45.120503652039325
1739209626.2636862;-38.13080360867914
1739209626.2636864;-45.120503652039325
1739209626.2636867;-45.120503652039325
1739209626.2636867;-38.13080360867914
1739209626.263687;-38.13080360867914
1739209626.2636871;-45.120503652039325
1739209626.2636874;-45.120503652039325
1739209626.2636876;-45.120503652039325
1739209626.2636876;-45.120503652039325
1739209626.2636878;-45.120503652039325
1739209626.263688;-45.120503652039325
1739209626.2636883;-45.120503652039325
1739209626.2636883;-38.13080360867914
1739209626.2636886;-45.120503652039325
1739209626.2636888;-38.13080360867914
1739209626.263689;-45.120503652039325
1739209626.263689;-35.57807855764607
1739209626.2636893;-38.13080360867914
1739209626.2636895;-38.13080360867914
1739209626.2636898;-31.141103565318893
1739209626.2636898;-45.120503652039325
1739209626.26369;-45.120503652039325
1739209626.2636902;-38.13080360867914
1739209626.2636905;-38.13080360867914
1739209626.2636907;-38.13080360867914
1739209626.2636907;-38.13080360867914
1739209626.263691;-45.120503652039325
1739209626.2636912;-45.120503652039325
1739209626.2636914;-45.120503652039325
1739209626.2636914;-38.13080360867914
1739209626.2636917;-38.13080360867914
1739209626.263692;-45.120503652039325
1739209626.2636921;-45.120503652039325
1739209626.2636921;-45.120503652039325
1739209626.2636924;-38.13080360867914
1739209626.2636926;-32.816014438256545
1739209626.2636929;-38.13080360867914
1739209626.2636929;-45.120503652039325
1739209626.263693;-32.816014438256545
1739209626.2636933;-32.816014438256545
1739209626.2636936;-45.120503652039325
1739209626.2636938;-45.120503652039325
1739209626.2636938;-38.13080360867914
1739209626.263694;-35.57807855764607
1739209626.2636943;-45.120503652039325
1739209626.2636945;-38.13080360867914
1739209626.2636945;-45.120503652039325
1739209626.2636948;-45.120503652039325
1739209626.263695;-38.13080360867914
1739209626.2636952;-45.120503652039325
1739209626.2636952;-45.120503652039325
1739209626.2636955;-45.120503652039325
1739209626.2636957;-45.120503652039325
1739209626.263696;-45.120503652039325
1739209626.263696;-45.120503652039325
1739209626.2636962;-45.120503652039325
1739209626.2636964;-35.57807855764607
1739209626.2636967;-38.13080360867914
1739209626.263697;-33.981070128970906
1739209626.263697;-27.8777449560314
1739209626.2636971;-33.981070128970906
1739209626.2636974;-35.57807855764607
1739209626.2636976;-38.13080360867914
1739209626.2636976;-38.13080360867914
1739209626.2636979;-45.120503652039325
1739209626.263698;-45.120503652039325
1739209626.2636983;-45.120503652039325
1739209626.2636983;-45.120503652039325
1739209626.2636986;-45.120503652039325
1739209626.2636988;-45.120503652039325
1739209626.263699;-45.120503652039325
1739209626.263699;-45.120503652039325
1739209626.2636993;-45.120503652039325
1739209626.2636995;-45.120503652039325
1739209626.2636998;-33.981070128970906
1739209626.2637;-45.120503652039325
1739209626.2637;-38.13080360867914
1739209626.2637002;-35.57807855764607
1739209626.2637005;-38.13080360867914
1739209626.2637007;-38.13080360867914
1739209626.2637007;-38.13080360867914
1739209626.263701;-45.120503652039325
1739209626.2637012;-38.13080360867914
1739209626.2637014;-26.991370085610722
1739209626.2637014;-38.13080360867914
1739209626.2637017;-45.120503652039325
1739209626.263702;-38.13080360867914
1739209626.2637022;-35.57807855764607
1739209626.2637022;-45.120503652039325
1739209626.2637024;-45.120503652039325
1739209626.2637026;-45.120503652039325
1739209626.2637029;-33.981070128970956
1739209626.263703;-38.13080360867914
1739209626.263703;-32.816014438256545
1739209626.2637033;-45.120503652039325
1739209626.2637036;-38.13080360867914
1739209626.2637038;-38.13080360867914
1739209626.2637038;-35.57807855764607
1739209626.263704;-45.120503652039325
1739209626.2637043;-28.992665084841942
1739209626.2637045;-35.57807855764607
1739209626.2637045;-45.120503652039325
1739209626.2637048;-38.13080360867914
1739209626.263705;-38.13080360867914
1739209626.2637053;-38.13080360867914
1739209626.2637053;-45.120503652039325
1739209626.2637055;-45.120503652039325
1739209626.2637057;-45.120503652039325
1739209626.263706;-33.981070128970906
1739209626.2637062;-38.13080360867914
1739209626.2637062;-38.13080360867914
1739209626.2637064;-35.57807855764607
1739209626.2637067;-45.120503652039325
1739209626.263707;-38.13080360867914
1739209626.263707;-38.13080360867914
1739209626.2637072;-45.120503652039325
1739209626.2637074;-45.120503652039325
1739209626.2637076;-38.13080360867914
1739209626.2637076;-38.13080360867914
1739209626.2637079;-45.120503652039325
1739209626.263708;-38.13080360867914
1739209626.2637084;-32.816014438256545
1739209626.2637084;-45.120503652039325
1739209626.2637086;-38.13080360867914
1739209626.2637088;-38.13080360867914
1739209626.263709;-45.120503652039325
1739209626.2637093;-38.13080360867914
1739209626.2637093;-33.981070128970906
1739209626.2637095;-35.57807855764607
1739209626.2637098;-45.120503652039325
1739209626.26371;-35.57807855764607
1739209626.26371;-38.13080360867914
1739209626.2637103;-45.120503652039325
1739209626.2637105;-45.120503652039325
1739209626.2637107;-38.13080360867914
1739209626.2637107;-38.13080360867914
1739209626.263711;-45.120503652039325
1739209626.2637112;-45.120503652039325
1739209626.2637115;-38.13080360867914
1739209626.2637115;-33.981070128970906
1739209626.2637117;-38.13080360867914
1739209626.263712;-45.120503652039325
1739209626.2637122;-45.120503652039325
1739209626.2637124;-38.13080360867914
1739209626.2637124;-38.13080360867914
1739209626.2637126;-45.120503652039325
1739209626.263713;-45.120503652039325
1739209626.2637131;-38.13080360867914
1739209626.2637131;-45.120503652039325
1739209626.2637134;-45.120503652039325
1739209626.2637136;-38.13080360867914
1739209626.2637138;-33.981070128970906
1739209626.2637138;-38.13080360867914
1739209626.263714;-45.120503652039325
1739209626.2637143;-45.120503652039325
1739209626.2637146;-38.13080360867914
1739209626.2637146;-38.13080360867914
1739209626.2637148;-45.120503652039325
1739209626.263715;-38.13080360867914
1739209626.2637153;-35.57807855764607
1739209626.2637153;-45.120503652039325
1739209626.2637155;-45.120503652039325
1739209626.2637157;-38.13080360867914
1739209626.263716;-38.13080360867914
1739209626.2637162;-38.13080360867914
1739209626.2637162;-35.57807855764607
1739209626.2637165;-45.120503652039325
1739209626.2637167;-38.13080360867914
1739209626.263717;-35.57807855764607
1739209626.263717;-38.13080360867914
1739209626.2637172;-38.13080360867914
1739209626.2637174;-32.816014438256545
1739209626.2637177;-45.120503652039325
1739209626.2637177;-45.120503652039325
1739209626.263718;-33.981070128970906
1739209626.2637181;-35.57807855764607
1739209626.2637184;-38.13080360867914
1739209626.2637184;-45.120503652039325
1739209626.2637186;-38.13080360867914
1739209626.2637188;-38.13080360867914
1739209626.263719;-45.120503652039325
1739209626.2637193;-38.13080360867914
1739209626.2637193;-38.13080360867914
1739209626.2637196;-45.120503652039325
1739209626.2637198;-38.13080360867914
1739209626.26372;-38.13080360867914
1739209626.26372;-38.13080360867914
1739209626.2637203;-38.13080360867914
1739209626.2637205;-28.58837851428586
1739209626.2637208;-32.816014438256545
1739209626.2637208;-38.13080360867914
1739209626.263721;-38.13080360867914
1739209626.2637212;-45.120503652039325
1739209626.2637215;-38.13080360867914
1739209626.2637215;-38.13080360867914
1739209626.2637217;-35.57807855764607
1739209626.263722;-38.13080360867914
1739209626.2637222;-45.120503652039325
1739209626.2637224;-38.13080360867914
1739209626.2637224;-45.120503652039325
1739209626.2637227;-45.120503652039325
1739209626.263723;-45.120503652039325
1739209626.2637231;-38.13080360867914
1739209626.2637231;-45.120503652039325
1739209626.2637234;-38.13080360867914
1739209626.2637236;-35.57807855764607
1739209626.2637239;-45.120503652039325
1739209626.2637239;-38.13080360867914
1739209626.263724;-38.13080360867914
1739209626.2637243;-38.13080360867914
1739209626.2637246;-45.120503652039325
1739209626.2637246;-45.120503652039325
1739209626.2637248;-30.49652367304973
1739209626.263725;-32.816014438256545
1739209626.2637253;-45.120503652039325
1739209626.2637255;-45.120503652039325
1739209626.2637255;-38.13080360867914
1739209626.2637258;-38.13080360867914
1739209626.263726;-45.120503652039325
1739209626.2637262;-38.13080360867914
1739209626.2637262;-45.120503652039325
1739209626.2637265;-45.120503652039325
1739209626.2637267;-38.13080360867914
1739209626.263727;-45.120503652039325
1739209626.263727;-45.120503652039325
1739209626.2637272;-38.13080360867914
1739209626.2637274;-38.13080360867914
1739209626.2637277;-45.120503652039325
1739209626.2637277;-31.141103565318893
1739209626.263728;-29.438486411369333
1739209626.2637281;-38.13080360867914
1739209626.2637284;-38.13080360867914
1739209626.2637286;-38.13080360867914
1739209626.2637286;-38.13080360867914
1739209626.2637289;-45.120503652039325
1739209626.263729;-33.981070128970906
1739209626.2637293;-45.120503652039325
1739209626.2637293;-45.120503652039325
1739209626.2637296;-38.13080360867914
