CAN Message; 0x62:03336337367ed6fd
1739209786.2656243;-35.57807855764607
1739209786.265629;-38.13080360867914
1739209786.2656336;-45.120503652039325
1739209786.265638;-33.981070128970906
1739209786.265643;-45.120503652039325
1739209786.2656474;-45.120503652039325
1739209786.265652;-35.57807855764607
1739209786.2656567;-35.57807855764607
1739209786.2656612;-45.120503652039325
1739209786.2656658;-45.120503652039325
1739209786.2656703;-45.120503652039325
1739209786.265675;-45.120503652039325
1739209786.2656796;-45.120503652039325
1739209786.2656841;-45.120503652039325
1739209786.265689;-45.120503652039325
1739209786.2656934;-38.13080360867914
1739209786.265698;-38.13080360867914
1739209786.2657027;-38.13080360867914
1739209786.2657073;-45.120503652039325
1739209786.2657118;-38.13080360867914
1739209786.2657166;-35.57807855764607
1739209786.265721;-38.13080360867914
1739209786.2657256;-38.13080360867914
1739209786.2657304;-38.13080360867914
1739209786.265735;-45.120503652039325
1739209786.2657394;-45.120503652039325
1739209786.2657442;-45.120503652039325
1739209786.2657487;-45.120503652039325
1739209786.2657533;-35.57807855764607
1739209786.265758;-38.13080360867914
1739209786.2657626;-45.120503652039325
1739209786.265767;-38.13080360867914
1739209786.2657716;-45.120503652039325
1739209786.2657764;-45.120503652039325
1739209786.265781;-35.57807855764607
1739209786.2657855;-38.13080360867914
1739209786.2657902;-45.120503652039325
1739209786.2657948;-33.981070128970906
1739209786.2657993;-45.120503652039325
1739209786.265804;-33.981070128970906
1739209786.2658086;-35.57807855764607
1739209786.265813;-38.13080360867914
1739209786.2658179;-45.120503652039325
1739209786.2658224;-45.120503652039325
1739209786.265827;-35.57807855764607
1739209786.2658317;-38.13080360867914
1739209786.2658362;-35.57807855764607
1739209786.2658408;-38.13080360867914
1739209786.2658455;-45.120503652039325
1739209786.26585;-45.120503652039325
1739209786.2658546;-38.13080360867914
1739209786.2658594;-33.981070128970906
1739209786.265864;-45.120503652039325
1739209786.2658684;-45.120503652039325
1739209786.2658732;-33.981070128970906
1739209786.2658777;-33.981070128970906
1739209786.2658823;-45.120503652039325
1739209786.2658868;-45.120503652039325
1739209786.2658916;-35.57807855764607
1739209786.265896;-33.981070128970906
1739209786.2659006;-45.120503652039325
1739209786.2659054;-45.120503652039325
1739209786.26591;-38.13080360867914
1739209786.2659144;-38.13080360867914
1739209786.2659192;-45.120503652039325
1739209786.2659237;-45.120503652039325
1739209786.2659283;-45.120503652039325
1739209786.265933;-38.13080360867914
1739209786.2659376;-45.120503652039325
1739209786.265942;-45.120503652039325
1739209786.2659469;-38.13080360867914
1739209786.2659514;-33.981070128970906
1739209786.265956;-38.13080360867914
1739209786.2659607;-45.120503652039325
1739209786.2659652;-45.120503652039325
1739209786.2659698;-38.13080360867914
1739209786.2659745;-45.120503652039325
1739209786.265979;-45.120503652039325
1739209786.2659836;-45.120503652039325
1739209786.265988;-30.49652367304973
1739209786.2659929;-33.981070128970906
1739209786.2659974;-33.981070128970906
1739209786.266002;-45.120503652039325
1739209786.2660067;-38.13080360867914
1739209786.2660112;-38.13080360867914
1739209786.2660158;-38.13080360867914
1739209786.2660205;-45.120503652039325
1739209786.266025;-30.49652367304973
1739209786.2660296;-38.13080360867914
1739209786.2660344;-38.13080360867914
1739209786.266039;-45.120503652039325
1739209786.2660434;-38.13080360867914
1739209786.2660482;-38.13080360867914
1739209786.2660527;-38.13080360867914
1739209786.2660573;-45.120503652039325
1739209786.266062;-38.13080360867914
1739209786.2660666;-45.120503652039325
1739209786.266071;-45.120503652039325
1739209786.2660758;-45.120503652039325
1739209786.2660804;-38.13080360867914
1739209786.266085;-38.13080360867914
1739209786.2660897;-33.981070128970906
1739209786.2660942;-38.13080360867914
1739209786.2660987;-45.120503652039325
1739209786.2661033;-38.13080360867914
1739209786.266108;-38.13080360867914
1739209786.2661126;-45.120503652039325
1739209786.266117;-38.13080360867914
1739209786.2661219;-38.13080360867914
1739209786.2661264;-38.13080360867914
1739209786.266131;-38.13080360867914
1739209786.2661357;-28.992665084841942
1739209786.2661402;-31.141103565318915
1739209786.2661448;-45.120503652039325
1739209786.2661495;-38.13080360867914
1739209786.266154;-35.57807855764607
1739209786.2661586;-38.13080360867914
1739209786.2661633;-45.120503652039325
1739209786.2661679;-45.120503652039325
1739209786.2661724;-38.13080360867914
1739209786.2661772;-32.81601443825658
1739209786.2661817;-38.13080360867914
1739209786.2661862;-35.57807855764607
1739209786.266191;-33.981070128970906
1739209786.2661955;-45.120503652039325
1739209786.2662;-38.13080360867914
1739209786.2662048;-38.13080360867914
1739209786.2662094;-33.981070128970906
1739209786.266214;-33.981070128970906
1739209786.2662184;-38.13080360867914
1739209786.2662232;-35.57807855764607
1739209786.2662277;-38.13080360867914
1739209786.2662323;-45.120503652039325
1739209786.266237;-45.120503652039325
1739209786.2662416;-38.13080360867914
1739209786.266246;-38.13080360867914
1739209786.2662508;-45.120503652039325
1739209786.2662554;-45.120503652039325
1739209786.26626;-35.57807855764607
1739209786.2662647;-33.981070128970906
1739209786.2662692;-38.13080360867914
1739209786.2662737;-45.120503652039325
1739209786.2662785;-38.13080360867914
1739209786.266283;-38.13080360867914
1739209786.2662876;-45.120503652039325
1739209786.2662923;-38.13080360867914
1739209786.2662969;-35.57807855764607
1739209786.2663014;-38.13080360867914
1739209786.2663062;-45.120503652039325
1739209786.2663107;-38.13080360867914
1739209786.2663152;-45.120503652039325
1739209786.2663198;-38.13080360867914
1739209786.2663245;-38.13080360867914
1739209786.266329;-38.13080360867914
1739209786.2663336;-35.57807855764607
1739209786.2663383;-31.141103565318915
1739209786.2663429;-45.120503652039325
1739209786.2663474;-38.13080360867914
1739209786.2663522;-38.13080360867914
1739209786.2663567;-45.120503652039325
1739209786.2663612;-45.120503652039325
1739209786.266366;-38.13080360867914
1739209786.2663705;-38.13080360867914
1739209786.266375;-45.120503652039325
1739209786.2663798;-38.13080360867914
1739209786.2663844;-35.57807855764607
1739209786.266389;-38.13080360867914
1739209786.2663937;-38.13080360867914
1739209786.2663982;-38.13080360867914
1739209786.2664027;-38.13080360867914
1739209786.2664075;-35.57807855764607
1739209786.266412;-38.13080360867914
1739209786.2664165;-45.120503652039325
1739209786.2664213;-45.120503652039325
1739209786.2664258;-45.120503652039325
1739209786.2664304;-45.120503652039325
1739209786.266435;-45.120503652039325
1739209786.2664397;-38.13080360867914
1739209786.2664442;-38.13080360867914
1739209786.2664487;-38.13080360867914
1739209786.2664535;-38.13080360867914
1739209786.266458;-45.120503652039325
1739209786.2664626;-45.120503652039325
1739209786.2664673;-38.13080360867914
1739209786.2664719;-38.13080360867914
1739209786.2664764;-38.13080360867914
1739209786.2664812;-45.120503652039325
1739209786.2664857;-45.120503652039325
1739209786.2664902;-45.120503652039325
1739209786.266495;-38.13080360867914
1739209786.2664995;-32.816014438256545
1739209786.266504;-35.57807855764607
1739209786.2665088;-45.120503652039325
1739209786.2665133;-45.120503652039325
1739209786.2665179;-38.13080360867914
1739209786.2665226;-38.13080360867914
1739209786.2665272;-38.13080360867914
1739209786.2665317;-45.120503652039325
1739209786.2665362;-38.13080360867914
1739209786.266541;-45.120503652039325
1739209786.2665455;-31.141103565318893
1739209786.26655;-31.141103565318915
1739209786.2665548;-45.120503652039325
1739209786.2665594;-38.13080360867914
1739209786.266564;-38.13080360867914
1739209786.2665687;-33.981070128970906
1739209786.2665732;-45.120503652039325
1739209786.2665777;-38.13080360867914
1739209786.2665825;-38.13080360867914
1739209786.266587;-45.120503652039325
1739209786.2665915;-45.120503652039325
1739209786.2665963;-38.13080360867914
1739209786.2666008;-45.120503652039325
1739209786.2666054;-45.120503652039325
1739209786.2666101;-45.120503652039325
1739209786.2666147;-45.120503652039325
1739209786.2666192;-38.13080360867914
1739209786.266624;-45.120503652039325
1739209786.2666285;-45.120503652039325
1739209786.266633;-38.13080360867914
1739209786.2666378;-33.981070128970906
1739209786.2666423;-32.816014438256545
1739209786.2666469;-45.120503652039325
1739209786.2666514;-38.13080360867914
1739209786.2666562;-38.13080360867914
1739209786.2666607;-31.141103565318915
1739209786.2666652;-45.120503652039325
1739209786.26667;-45.120503652039325
1739209786.2666745;-45.120503652039325
1739209786.266679;-38.13080360867914
1739209786.2666838;-38.13080360867914
1739209786.2666883;-45.120503652039325
1739209786.2666929;-45.120503652039325
1739209786.2666976;-29.438486411369354
1739209786.2667022;-45.120503652039325
1739209786.2667067;-45.120503652039325
1739209786.2667115;-38.13080360867914
1739209786.266716;-38.13080360867914
1739209786.2667205;-45.120503652039325
1739209786.2667253;-38.13080360867914
1739209786.2667298;-38.13080360867914
1739209786.2667344;-27.267205301931607
1739209786.2667391;-35.57807855764607
1739209786.2667437;-38.13080360867914
1739209786.2667482;-38.13080360867914
1739209786.266753;-33.981070128970906
1739209786.2667575;-38.13080360867914
1739209786.266762;-38.13080360867914
1739209786.2667665;-45.120503652039325
1739209786.2667713;-38.13080360867914
1739209786.2667758;-38.13080360867914
1739209786.2667804;-45.120503652039325
1739209786.2667851;-38.13080360867914
1739209786.2667897;-38.13080360867914
1739209786.2667942;-33.981070128970906
1739209786.266799;-45.120503652039325
1739209786.2668035;-45.120503652039325
1739209786.266808;-33.981070128970906
1739209786.2668128;-45.120503652039325
1739209786.2668173;-38.13080360867914
1739209786.2668219;-45.120503652039325
1739209786.2668266;-38.13080360867914
1739209786.2668312;-38.13080360867914
1739209786.2668357;-38.13080360867914
1739209786.2668405;-45.120503652039325
1739209786.266845;-31.141103565318915
1739209786.2668495;-38.13080360867914
1739209786.2668543;-45.120503652039325
1739209786.2668588;-38.13080360867914
1739209786.2668633;-33.981070128970906
1739209786.2668679;-45.120503652039325
1739209786.2668726;-45.120503652039325
1739209786.2668772;-45.120503652039325
1739209786.2668817;-28.58837851428586
1739209786.2668865;-38.13080360867914
1739209786.266891;-38.13080360867914
1739209786.2668955;-35.57807855764607
1739209786.2669003;-38.13080360867914
1739209786.2669048;-45.120503652039325
1739209786.2669094;-45.120503652039325
1739209786.2669141;-35.57807855764607
1739209786.2669187;-28.992665084841942
1739209786.2669232;-38.13080360867914
1739209786.266928;-38.13080360867914
1739209786.2669325;-35.57807855764607
1739209786.266937;-31.141103565318915
1739209786.2669418;-45.120503652039325
1739209786.2669463;-38.13080360867914
1739209786.2669508;-35.57807855764607
1739209786.2669556;-38.13080360867914
1739209786.2669601;-45.120503652039325
1739209786.2669647;-45.120503652039325
1739209786.2669694;-45.120503652039325
1739209786.266974;-45.120503652039325
1739209786.2669785;-38.13080360867914
1739209786.266983;-38.13080360867914
1739209786.2669878;-38.13080360867914
1739209786.2669923;-38.13080360867914
1739209786.2669969;-45.120503652039325
1739209786.2670016;-38.13080360867914
1739209786.2670062;-45.120503652039325
1739209786.2670107;-38.13080360867914
1739209786.2670155;-45.120503652039325
1739209786.26702;-45.120503652039325
1739209786.2670245;-45.120503652039325
1739209786.2670293;-45.120503652039325
1739209786.2670338;-33.981070128970906
1739209786.2670383;-35.57807855764607
1739209786.267043;-45.120503652039325
1739209786.2670476;-45.120503652039325
1739209786.2670522;-31.141103565318893
1739209786.267057;-35.57807855764607
1739209786.2670615;-45.120503652039325
1739209786.267066;-31.141103565318915
1739209786.2670708;-33.981070128970906
1739209786.2670753;-45.120503652039325
1739209786.2670798;-38.13080360867914
1739209786.2670846;-33.981070128970906
1739209786.2670891;-38.13080360867914
1739209786.2670937;-45.120503652039325
1739209786.2670982;-45.120503652039325
1739209786.267103;-45.120503652039325
1739209786.2671075;-45.120503652039325
1739209786.267112;-38.13080360867914
1739209786.2671168;-35.57807855764607
1739209786.2671213;-38.13080360867914
1739209786.2671258;-45.120503652039325
1739209786.2671306;-45.120503652039325
1739209786.2671351;-45.120503652039325
1739209786.2671397;-45.120503652039325
1739209786.2671444;-35.57807855764607
1739209786.267149;-38.13080360867914
1739209786.2671535;-38.13080360867914
1739209786.2671583;-45.120503652039325
1739209786.2671628;-38.13080360867914
1739209786.2671673;-35.57807855764607
1739209786.267172;-38.13080360867914
1739209786.2671766;-38.13080360867914
1739209786.2671812;-45.120503652039325
1739209786.267186;-45.120503652039325
1739209786.2671905;-45.120503652039325
1739209786.267195;-33.981070128970906
1739209786.2671995;-38.13080360867914
1739209786.2672043;-45.120503652039325
1739209786.2672088;-38.13080360867914
1739209786.2672133;-38.13080360867914
1739209786.267218;-32.816014438256545
1739209786.2672226;-33.981070128970906
1739209786.2672272;-45.120503652039325
1739209786.267232;-45.120503652039325
1739209786.2672365;-32.816014438256545
1739209786.267241;-35.57807855764607
1739209786.2672458;-45.120503652039325
1739209786.2672503;-45.120503652039325
1739209786.2672548;-45.120503652039325
1739209786.2672596;-45.120503652039325
1739209786.2672641;-45.120503652039325
1739209786.2672687;-45.120503652039325
1739209786.2672734;-45.120503652039325
1739209786.267278;-38.13080360867914
1739209786.2672825;-45.120503652039325
1739209786.2672873;-45.120503652039325
1739209786.2672918;-45.120503652039325
1739209786.2672963;-45.120503652039325
1739209786.267301;-45.120503652039325
1739209786.2673056;-38.13080360867914
1739209786.2673101;-30.49652367304973
1739209786.2673147;-38.13080360867914
1739209786.2673194;-38.13080360867914
1739209786.267324;-45.120503652039325
1739209786.2673285;-29.438486411369333
1739209786.2673333;-30.49652367304973
1739209786.2673378;-45.120503652039325
1739209786.2673423;-38.13080360867914
1739209786.267347;-45.120503652039325
1739209786.2673516;-38.13080360867914
1739209786.2673562;-45.120503652039325
1739209786.267361;-45.120503652039325
1739209786.2673655;-45.120503652039325
1739209786.26737;-45.120503652039325
1739209786.2673748;-45.120503652039325
1739209786.2673793;-38.13080360867914
1739209786.2673838;-32.816014438256545
1739209786.2673886;-33.981070128970906
1739209786.267393;-45.120503652039325
1739209786.2673976;-38.13080360867914
1739209786.2674024;-30.49652367304973
1739209786.267407;-28.992665084841942
1739209786.2674115;-45.120503652039325
1739209786.267416;-45.120503652039325
