CAN Message; 0x62:0a667bcbeb75d329
1739209665.9746387;-45.120503652039325
1739209665.9746416;-45.120503652039325
1739209665.9746444;-45.120503652039325
1739209665.9746475;-35.57807855764607
1739209665.9746504;-35.57807855764607
1739209665.9746535;-45.120503652039325
1739209665.9746563;-45.120503652039325
1739209665.9746592;-35.57807855764607
1739209665.9746623;-35.57807855764607
1739209665.9746652;-45.120503652039325
1739209665.974668;-45.120503652039325
1739209665.9746711;-45.120503652039325
1739209665.974674;-33.981070128970906
1739209665.974677;-45.120503652039325
1739209665.97468;-45.120503652039325
1739209665.9746828;-45.120503652039325
1739209665.974686;-45.120503652039325
1739209665.9746888;-45.120503652039325
1739209665.9746919;-45.120503652039325
1739209665.9746947;-45.120503652039325
1739209665.9746976;-45.120503652039325
1739209665.9747007;-45.120503652039325
1739209665.9747036;-45.120503652039325
1739209665.9747066;-45.120503652039325
1739209665.9747095;-45.120503652039325
1739209665.9747124;-35.57807855764607
1739209665.9747155;-38.13080360867914
1739209665.9747183;-31.141103565318893
1739209665.9747212;-29.438486411369333
1739209665.9747243;-45.120503652039325
1739209665.9747272;-45.120503652039325
1739209665.9747303;-38.13080360867914
1739209665.974733;-32.816014438256545
1739209665.974736;-38.13080360867914
1739209665.974739;-38.13080360867914
1739209665.974742;-45.120503652039325
1739209665.974745;-45.120503652039325
1739209665.974748;-38.13080360867914
1739209665.9747508;-38.13080360867914
1739209665.9747539;-45.120503652039325
1739209665.9747567;-45.120503652039325
1739209665.9747596;-45.120503652039325
1739209665.9747627;-45.120503652039325
1739209665.9747655;-32.816014438256545
1739209665.9747686;-30.49652367304973
1739209665.9747715;-45.120503652039325
1739209665.9747746;-38.13080360867914
1739209665.9747777;-35.57807855764607
1739209665.9747808;-38.13080360867914
1739209665.9747837;-38.13080360867914
1739209665.9747868;-45.120503652039325
1739209665.9747899;-45.120503652039325
1739209665.974793;-45.120503652039325
1739209665.974796;-45.120503652039325
1739209665.9747992;-45.120503652039325
1739209665.974802;-45.120503652039325
1739209665.974805;-38.13080360867914
1739209665.9748082;-38.13080360867914
1739209665.9748113;-45.120503652039325
1739209665.9748144;-45.120503652039325
1739209665.9748175;-45.120503652039325
1739209665.9748204;-38.13080360867914
1739209665.9748235;-45.120503652039325
1739209665.9748266;-45.120503652039325
1739209665.9748297;-45.120503652039325
1739209665.9748328;-38.13080360867914
1739209665.9748359;-45.120503652039325
1739209665.9748387;-38.13080360867914
1739209665.9748418;-28.992665084841942
1739209665.974845;-38.13080360867914
1739209665.974848;-45.120503652039325
1739209665.9748511;-45.120503652039325
1739209665.9748542;-38.13080360867914
1739209665.974857;-45.120503652039325
1739209665.9748602;-45.120503652039325
1739209665.9748633;-45.120503652039325
1739209665.9748664;-38.13080360867914
1739209665.9748695;-45.120503652039325
1739209665.9748726;-38.13080360867914
1739209665.9748757;-38.13080360867914
1739209665.9748785;-35.57807855764607
1739209665.9748816;-38.13080360867914
1739209665.9748847;-38.13080360867914
1739209665.9748878;-38.13080360867914
1739209665.974891;-27.267205301931607
1739209665.974894;-38.13080360867914
1739209665.974897;-38.13080360867914
1739209665.9749;-45.120503652039325
1739209665.974903;-45.120503652039325
1739209665.9749062;-45.120503652039325
1739209665.9749093;-45.120503652039325
1739209665.9749124;-45.120503652039325
1739209665.9749153;-38.13080360867914
1739209665.9749184;-38.13080360867914
1739209665.9749215;-38.13080360867914
1739209665.9749246;-32.816014438256545
1739209665.9749277;-38.13080360867914
1739209665.9749308;-35.57807855764607
1739209665.9749336;-35.57807855764607
1739209665.9749367;-45.120503652039325
1739209665.9749398;-38.13080360867914
1739209665.974943;-38.13080360867914
1739209665.974946;-45.120503652039325
1739209665.9749491;-45.120503652039325
1739209665.974952;-45.120503652039325
1739209665.974955;-45.120503652039325
1739209665.9749582;-45.120503652039325
1739209665.9749613;-45.120503652039325
1739209665.9749644;-33.981070128970906
1739209665.9749675;-38.13080360867914
1739209665.9749706;-45.120503652039325
1739209665.9749734;-38.13080360867914
1739209665.9749765;-33.981070128970906
1739209665.9749796;-38.13080360867914
1739209665.9749827;-38.13080360867914
1739209665.9749858;-38.13080360867914
1739209665.974989;-38.13080360867914
1739209665.9749918;-45.120503652039325
1739209665.974995;-45.120503652039325
1739209665.974998;-33.981070128970906
1739209665.975001;-45.120503652039325
1739209665.9750042;-45.120503652039325
1739209665.9750073;-45.120503652039325
1739209665.9750102;-38.13080360867914
1739209665.9750133;-38.13080360867914
1739209665.9750164;-38.13080360867914
1739209665.9750195;-45.120503652039325
1739209665.9750226;-45.120503652039325
1739209665.9750257;-45.120503652039325
1739209665.9750285;-45.120503652039325
1739209665.9750316;-45.120503652039325
1739209665.9750347;-35.57807855764607
1739209665.9750378;-35.57807855764607
1739209665.975041;-33.981070128970906
1739209665.975044;-45.120503652039325
1739209665.9750469;-35.57807855764607
1739209665.97505;-38.13080360867914
1739209665.975053;-38.13080360867914
1739209665.9750562;-45.120503652039325
1739209665.9750593;-38.13080360867914
1739209665.9750624;-38.13080360867914
1739209665.9750655;-35.57807855764607
1739209665.9750683;-38.13080360867914
1739209665.9750714;-45.120503652039325
1739209665.9750745;-38.13080360867914
1739209665.9750776;-45.120503652039325
1739209665.9750807;-45.120503652039325
1739209665.9750838;-38.13080360867914
1739209665.9750867;-45.120503652039325
1739209665.9750898;-33.981070128970906
1739209665.975093;-45.120503652039325
1739209665.975096;-35.57807855764607
1739209665.975099;-35.57807855764607
1739209665.9751022;-38.13080360867914
1739209665.975105;-45.120503652039325
1739209665.9751081;-38.13080360867914
1739209665.9751112;-38.13080360867914
1739209665.9751143;-38.13080360867914
1739209665.9751174;-38.13080360867914
1739209665.9751205;-38.13080360867914
1739209665.9751234;-38.13080360867914
1739209665.9751265;-38.13080360867914
1739209665.9751296;-45.120503652039325
1739209665.9751327;-45.120503652039325
1739209665.9751358;-45.120503652039325
1739209665.975139;-45.120503652039325
1739209665.975142;-38.13080360867914
1739209665.9751449;-38.13080360867914
1739209665.975148;-38.13080360867914
1739209665.975151;-38.13080360867914
1739209665.9751542;-45.120503652039325
1739209665.9751573;-32.816014438256545
1739209665.9751604;-38.13080360867914
1739209665.9751632;-45.120503652039325
1739209665.9751663;-38.13080360867914
1739209665.9751694;-45.120503652039325
1739209665.9751725;-38.13080360867914
1739209665.9751756;-38.13080360867914
1739209665.9751787;-45.120503652039325
1739209665.9751816;-38.13080360867914
1739209665.9751847;-38.13080360867914
1739209665.9751878;-33.981070128970956
1739209665.9751909;-45.120503652039325
1739209665.975194;-38.13080360867914
1739209665.975197;-32.816014438256545
1739209665.9752;-45.120503652039325
1739209665.975203;-38.13080360867914
1739209665.9752061;-38.13080360867914
1739209665.9752092;-45.120503652039325
1739209665.9752123;-29.438486411369333
1739209665.9752154;-33.981070128970906
1739209665.9752183;-38.13080360867914
1739209665.9752214;-38.13080360867914
1739209665.9752245;-38.13080360867914
1739209665.9752276;-45.120503652039325
1739209665.9752307;-38.13080360867914
1739209665.9752338;-35.57807855764607
1739209665.975237;-38.13080360867914
1739209665.9752398;-45.120503652039325
1739209665.9752429;-35.57807855764607
1739209665.975246;-38.13080360867914
1739209665.975249;-45.120503652039325
1739209665.9752522;-45.120503652039325
1739209665.9752553;-32.816014438256545
1739209665.975258;-45.120503652039325
1739209665.9752612;-35.57807855764607
1739209665.9752643;-38.13080360867914
1739209665.9752674;-35.57807855764607
1739209665.9752705;-35.57807855764607
1739209665.9752736;-38.13080360867914
1739209665.9752765;-45.120503652039325
1739209665.9752796;-45.120503652039325
1739209665.9752827;-45.120503652039325
1739209665.9752858;-35.57807855764607
1739209665.9752889;-35.57807855764607
1739209665.975292;-38.13080360867914
1739209665.9752948;-45.120503652039325
1739209665.975298;-45.120503652039325
1739209665.975301;-38.13080360867914
1739209665.9753041;-45.120503652039325
1739209665.9753072;-38.13080360867914
1739209665.9753103;-45.120503652039325
1739209665.9753132;-45.120503652039325
1739209665.9753163;-45.120503652039325
1739209665.9753194;-45.120503652039325
1739209665.9753225;-45.120503652039325
1739209665.9753256;-38.13080360867914
1739209665.9753287;-38.13080360867914
1739209665.9753318;-45.120503652039325
1739209665.9753346;-32.816014438256545
1739209665.9753377;-30.49652367304973
1739209665.9753408;-45.120503652039325
1739209665.975344;-45.120503652039325
1739209665.975347;-38.13080360867914
1739209665.9753501;-38.13080360867914
1739209665.975353;-45.120503652039325
1739209665.975356;-38.13080360867914
1739209665.9753592;-45.120503652039325
1739209665.9753623;-38.13080360867914
1739209665.9753654;-45.120503652039325
1739209665.9753685;-45.120503652039325
1739209665.9753714;-45.120503652039325
1739209665.9753745;-38.13080360867914
1739209665.9753776;-38.13080360867914
1739209665.9753807;-45.120503652039325
1739209665.9753838;-32.816014438256545
1739209665.9753869;-30.49652367304973
1739209665.9753897;-38.13080360867914
1739209665.9753928;-45.120503652039325
1739209665.975396;-45.120503652039325
1739209665.975399;-45.120503652039325
1739209665.975402;-45.120503652039325
1739209665.9754052;-45.120503652039325
1739209665.975408;-45.120503652039325
1739209665.9754112;-45.120503652039325
1739209665.9754143;-38.13080360867914
1739209665.9754174;-38.13080360867914
1739209665.9754205;-45.120503652039325
1739209665.9754236;-35.57807855764607
1739209665.9754267;-38.13080360867914
1739209665.9754295;-45.120503652039325
1739209665.9754326;-38.13080360867914
1739209665.9754357;-45.120503652039325
1739209665.9754388;-45.120503652039325
1739209665.975442;-45.120503652039325
1739209665.975445;-38.13080360867914
1739209665.975448;-45.120503652039325
1739209665.975451;-38.13080360867914
1739209665.975454;-35.57807855764607
1739209665.9754572;-45.120503652039325
1739209665.9754603;-31.141103565318915
1739209665.9754634;-45.120503652039325
1739209665.9754663;-35.57807855764607
1739209665.9754694;-38.13080360867914
1739209665.9754725;-38.13080360867914
1739209665.9754755;-38.13080360867914
1739209665.9754786;-38.13080360867914
1739209665.9754817;-38.13080360867914
1739209665.9754846;-45.120503652039325
1739209665.9754877;-38.13080360867914
1739209665.9754908;-45.120503652039325
1739209665.975494;-45.120503652039325
1739209665.975497;-38.13080360867914
1739209665.9755;-45.120503652039325
1739209665.975503;-38.13080360867914
1739209665.975506;-38.13080360867914
1739209665.9755092;-32.816014438256545
1739209665.9755123;-45.120503652039325
1739209665.9755154;-33.981070128970906
1739209665.9755185;-33.981070128970906
1739209665.9755216;-35.57807855764607
1739209665.9755244;-38.13080360867914
1739209665.9755275;-35.57807855764607
1739209665.9755306;-33.981070128970906
1739209665.9755337;-38.13080360867914
1739209665.9755368;-45.120503652039325
1739209665.97554;-45.120503652039325
1739209665.9755428;-33.981070128970906
1739209665.975546;-33.981070128970906
1739209665.975549;-45.120503652039325
1739209665.975552;-45.120503652039325
1739209665.9755552;-38.13080360867914
1739209665.9755583;-38.13080360867914
1739209665.9755611;-45.120503652039325
1739209665.9755642;-45.120503652039325
1739209665.9755673;-35.57807855764607
1739209665.9755704;-38.13080360867914
1739209665.9755735;-45.120503652039325
1739209665.9755766;-38.13080360867914
1739209665.9755795;-38.13080360867914
1739209665.9755826;-38.13080360867914
1739209665.9755857;-33.981070128970906
1739209665.9755888;-45.120503652039325
1739209665.975592;-45.120503652039325
1739209665.975595;-38.13080360867914
1739209665.9755979;-35.57807855764607
1739209665.975601;-38.13080360867914
1739209665.975604;-38.13080360867914
1739209665.9756072;-45.120503652039325
1739209665.9756103;-45.120503652039325
1739209665.9756134;-45.120503652039325
1739209665.9756165;-45.120503652039325
1739209665.9756193;-45.120503652039325
1739209665.9756224;-45.120503652039325
1739209665.9756255;-45.120503652039325
1739209665.9756286;-45.120503652039325
1739209665.9756317;-35.57807855764607
1739209665.9756348;-38.13080360867914
1739209665.9756377;-38.13080360867914
1739209665.9756408;-45.120503652039325
1739209665.9756439;-38.13080360867914
1739209665.975647;-35.57807855764607
1739209665.97565;-38.13080360867914
1739209665.9756532;-45.120503652039325
1739209665.975656;-38.13080360867914
1739209665.9756591;-45.120503652039325
1739209665.9756622;-45.120503652039325
1739209665.9756653;-38.13080360867914
1739209665.9756684;-38.13080360867914
1739209665.9756715;-45.120503652039325
1739209665.9756744;-38.13080360867914
1739209665.9756775;-45.120503652039325
1739209665.9756806;-38.13080360867914
1739209665.9756837;-45.120503652039325
1739209665.9756868;-45.120503652039325
1739209665.97569;-38.13080360867914
1739209665.9756927;-38.13080360867914
1739209665.9756958;-38.13080360867914
1739209665.975699;-38.13080360867914
1739209665.975702;-35.57807855764607
1739209665.9757051;-35.57807855764607
1739209665.9757082;-32.816014438256545
1739209665.9757113;-38.13080360867914
1739209665.9757142;-45.120503652039325
1739209665.9757173;-38.13080360867914
1739209665.9757204;-45.120503652039325
1739209665.9757235;-45.120503652039325
1739209665.9757266;-38.13080360867914
1739209665.9757297;-45.120503652039325
1739209665.9757326;-33.981070128970956
1739209665.9757357;-45.120503652039325
1739209665.9757388;-35.57807855764607
1739209665.9757419;-45.120503652039325
1739209665.975745;-45.120503652039325
1739209665.975748;-45.120503652039325
1739209665.975751;-38.13080360867914
1739209665.975754;-45.120503652039325
1739209665.9757571;-27.8777449560314
1739209665.9757602;-32.816014438256545
1739209665.9757633;-45.120503652039325
1739209665.9757664;-38.13080360867914
1739209665.9757693;-38.13080360867914
1739209665.9757724;-45.120503652039325
1739209665.9757755;-38.13080360867914
1739209665.9757786;-45.120503652039325
1739209665.9757817;-45.120503652039325
1739209665.9757848;-45.120503652039325
1739209665.9757879;-35.57807855764607
1739209665.9757907;-38.13080360867914
1739209665.9757938;-38.13080360867914
1739209665.975797;-45.120503652039325
1739209665.9758;-35.57807855764607
1739209665.9758031;-32.816014438256545
1739209665.9758062;-45.120503652039325
1739209665.975809;-38.13080360867914
1739209665.9758122;-35.57807855764607
1739209665.9758153;-38.13080360867914
1739209665.9758184;-38.13080360867914
1739209665.9758215;-45.120503652039325
1739209665.9758246;-35.57807855764607
